*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=speeduino pro NA8 64-pin
*Date=10:07:42
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
473;;;10.5664;-56.7286;0;Bottom;Copper Fill500
474;;;34.036;-78.598;0;Bottom;Copper Fill62
475;;;10.5664;-62.723;0;Bottom;Copper Fill483
476;;;97.7392;-88.1738;0;Bottom;Copper Fill355
477;;;78.4225;-71.232;0;Bottom;Copper Fill196
478;;;18.7325;-52.182;0;Bottom;Copper Fill561
479;;;46.736;-86.218;0;Bottom;Copper Fill370
480;;;55.5752;-55.6618;0;Bottom;Copper Fill490
481;2.4k;0805 [SMD];24.5129;-33.1207;-90;Top;R27
482;;;94.996;-64.628;0;Bottom;Copper Fill481
483;;;59.436;-73.518;0;Bottom;Copper Fill456
484;;;35.687;-65.3011;0;Bottom;Copper Fill545
485;;;29.1084;-65.3011;0;Bottom;Copper Fill541
486;;;51.816;-81.138;0;Bottom;Copper Fill403
487;;THT;86.108;-86.2157;0;Bottom;I2C
488;;;48.0079;-96.3758;0;Bottom;Via70
489;;;71.0438;-33.2971;0;Bottom;Copper Fill246
490;;;74.0029;-56.246;0;Bottom;Copper Fill546
491;;;34.036;-86.218;0;Bottom;Copper Fill365
492;;;39.116;-81.138;0;Bottom;Copper Fill398
493;;;54.356;-76.058;0;Bottom;Copper Fill85
494;;;62.738;-93.2411;0;Bottom;Copper Fill284
495;;;44.196;-73.518;0;Bottom;Copper Fill95
496;;;90.5129;-101.052;0;Bottom;Copper Fill227
497;;;41.8846;-29.3982;0;Bottom;Copper Fill536
498;;;34.036;-76.058;0;Bottom;Copper Fill429
499;;;41.656;-86.218;0;Bottom;Copper Fill368
500;;;59.436;-76.058;0;Bottom;Copper Fill87
501;;;56.896;-76.058;0;Bottom;Copper Fill86
502;;;51.816;-73.518;0;Bottom;Copper Fill98
503;;;21.3106;-56.373;0;Bottom;Copper Fill499
504;;;75.3129;-72.8807;0;Bottom;Via59
505;;;44.196;-49.8198;0;Bottom;Copper Fill123
506;;THT;48.008;-77.3257;0;Bottom;J42
507;;;28.956;-78.598;0;Bottom;Copper Fill410
508;;;95.1484;-34.8211;0;Bottom;Copper Fill199
509;;;28.2829;-93.457;0;Bottom;Copper Fill210
510;;;94.996;-95.108;0;Bottom;Copper Fill5
511;;;26.924;-64.0692;0;Bottom;Copper Fill476
512;;;5.4229;-87.3356;0;Bottom;Copper Fill184
513;;;17.5514;-109.713;0;Bottom;Copper Fill332
514;;;17.5279;-54.4658;0;Bottom;Via35
515;;;42.418;-34.8211;0;Bottom;Copper Fill276
516;;;31.496;-86.218;0;Bottom;Copper Fill17
517;;;61.7474;-78.598;0;Bottom;Copper Fill409
518;;;41.656;-83.678;0;Bottom;Copper Fill383
519;;;33.2232;-104.836;0;Bottom;Copper Fill331
520;;300 mil [THT];63.9084;-31.6057;180;Bottom;D5
521;;;66.4229;-91.9308;0;Bottom;Via47
522;;;76.0984;-84.3511;0;Bottom;Copper Fill203
523;;THT;42.928;-79.8657;0;Bottom;J31
524;;;78.4225;-72.0956;0;Bottom;Copper Fill195
525;0.1µF;0805 [SMD, multilayer];34.2829;-55.7357;180;Top;C5
526;100k;0805 [SMD];33.4029;-95.3508;90;Top;R18
527;1k;0805 [SMD];42.2929;-31.9957;-90;Top;R24
528;;;44.196;-76.058;0;Bottom;Copper Fill81
529;;;52.9336;-69.3778;0;Bottom;Copper Fill474
530;;;68.072;-71.0415;0;Bottom;Copper Fill323
531;;;19.3929;-70.216;0;Bottom;Copper Fill170
532;;;51.816;-83.678;0;Bottom;Copper Fill39
533;;;36.576;-71.2066;0;Bottom;Copper Fill465
534;;THT;50.548;-87.4857;0;Bottom;J77
535;;;19.685;-61.7832;0;Bottom;Copper Fill493
536;;THT;42.928;-72.2457;0;Bottom;J27
537;;;44.196;-76.058;0;Bottom;Copper Fill433
538;;THT;55.628;-87.4857;0;Bottom;J79
539;;;59.436;-73.518;0;Bottom;Copper Fill101
540;;;36.576;-76.058;0;Bottom;Copper Fill78
541;;THT;27.688;-79.8657;0;Bottom;5V
542;;THT;58.168;-72.2457;0;Bottom;J63
543;;;17.272;-110.361;0;Bottom;Copper Fill306
544;;;94.996;-74.788;0;Bottom;Copper Fill441
545;;;31.496;-81.138;0;Bottom;Copper Fill395
546;;;59.436;-81.138;0;Bottom;Copper Fill57
547;;;47.752;-93.2411;0;Bottom;Copper Fill303
548;0.1µF;1206 [SMD, multilayer];92.4581;-43.9507;-90;Top;C14
549;;;93.472;-102.499;0;Bottom;Copper Fill339
550;;;88.5825;-105.116;0;Bottom;Copper Fill136
551;;THT;35.308;-84.9457;0;Bottom;J10
552;;;56.896;-76.058;0;Bottom;Copper Fill438
553;;;41.656;-73.518;0;Bottom;Copper Fill94
554;;;60.8138;-69.3177;0;Bottom;TXT8
555;;;94.996;-90.028;0;Bottom;Copper Fill13
556;100k;0805 [SMD];55.6279;-95.3508;90;Top;R41
557;;;64.4525;-41.6156;0;Bottom;Copper Fill251
558;1k;0805 [SMD];28.5679;-104.631;180;Top;R15
559;;;94.996;-92.568;0;Bottom;Copper Fill358
560;;;59.4379;-57.6408;0;Bottom;Via52
561;;;63.2479;-90.0258;0;Bottom;Via102
562;;;59.436;-78.598;0;Bottom;Copper Fill422
563;470;0805 [SMD];61.733;-42.4007;0;Top;R8
564;;;94.996;-87.488;0;Bottom;Copper Fill362
565;;;89.027;-107.821;0;Bottom;Copper Fill611
566;;;57.3532;-91.9076;0;Bottom;Copper Fill357
567;;;20.703;-37.9557;0;Bottom;Via109
568;;;39.878;-47.0004;0;Bottom;Copper Fill512
569;;;94.9198;-32.1795;0;Bottom;Copper Fill309
570;;;54.356;-73.518;0;Bottom;Copper Fill99
571;;;96.2025;-55.0014;0;Bottom;Copper Fill632
572;;THT;45.468;-82.4057;0;Bottom;J32
573;;;23.368;-18.3111;0;Bottom;Copper Fill677
574;;;67.056;-49.8198;0;Bottom;Copper Fill130
575;;;21.2725;-103.846;0;Bottom;Copper Fill288
576;1k;0805 [SMD];19.2122;-79.8657;180;Top;R36
577;;;16.8529;-110.831;0;Bottom;Copper Fill304
578;;;36.576;-78.598;0;Bottom;Copper Fill63
579;;;31.496;-76.058;0;Bottom;Copper Fill76
580;;SO;32.0568;-32.8757;-90;Top;IC8
581;;;74.0429;-41.1308;0;Bottom;Via100
582;;;34.417;-39.2915;0;Bottom;Copper Fill161
583;;;77.216;-49.8198;0;Bottom;Copper Fill132
584;;THT;45.468;-79.8657;0;Bottom;J37
585;10;0805 [SMD];18.4079;-44.9407;180;Top;R44
586;;THT;55.628;-72.2457;0;Bottom;J57
587;;THT;50.548;-77.3257;0;Bottom;J48
588;;;34.036;-73.518;0;Bottom;Copper Fill446
589;;;34.8742;-95.8954;0;Bottom;Copper Fill347
590;;;94.996;-69.708;0;Bottom;Copper Fill103
591;;;64.734;-82.1052;0;Bottom;TXT13
592;;;70.8679;-96.3758;0;Bottom;Via104
593;2.4k;0805 [SMD];20.7029;-33.1207;-90;Top;R26
594;;;93.0441;-104.175;0;Bottom;TXT10
595;;;67.818;-44.9811;0;Bottom;Copper Fill190
596;;THT;48.008;-87.4857;0;Bottom;J75
597;;;74.6252;-93.3046;0;Bottom;Copper Fill9
598;47µF;B 3528 [SMD, tantalum];88.013;-43.9007;90;Top;C16
599;;THT;55.628;-84.9457;0;Bottom;J58
600;;;97.0534;-107.211;0;Bottom;Copper Fill635
601;;;60.2996;-61.4911;0;Bottom;Copper Fill621
602;;;95.5929;-35.2656;0;Bottom;Copper Fill582
603;0.01µF;0805 [SMD, multilayer];62.6129;-56.6158;-90;Top;C21
604;;;78.4225;-71.232;0;Bottom;Copper Fill579
605;;;44.196;-81.138;0;Bottom;Copper Fill51
606;;;63.1825;-89.647;0;Bottom;Copper Fill219
607;;;28.956;-86.218;0;Bottom;Copper Fill363
608;;;54.356;-86.218;0;Bottom;Copper Fill26
609;;;62.738;-90.0915;0;Bottom;Copper Fill602
610;2.4k;0805 [SMD];57.7779;-106.536;180;Top;R12
611;;;92.9047;-109.358;0;Bottom;TXT10
612;;;5.46288;-75.4208;0;Bottom;Via66
613;;;61.1378;-96.3907;0;Bottom;Copper Fill620
614;;;36.576;-73.518;0;Bottom;Copper Fill447
615;;;34.036;-76.058;0;Bottom;Copper Fill77
616;;;76.0984;-84.3511;0;Bottom;Copper Fill586
617;;;97.2312;-58.5574;0;Bottom;Copper Fill110
618;;;42.8625;-104.252;0;Bottom;Copper Fill619
619;;;19.4329;-114.791;0;Bottom;Via68
620;;;30.1625;-39.482;0;Bottom;Copper Fill163
621;;;37.2129;-59.5458;0;Bottom;Via28
622;;;78.4352;-32.3446;0;Bottom;Copper Fill532
623;;;74.0429;-72.8807;0;Bottom;Via58
624;;;59.436;-76.058;0;Bottom;Copper Fill439
625;;;39.3062;-65.8053;90;Bottom;TXT19
626;;THT;55.628;-82.4057;0;Bottom;J56
627;;;42.2402;-55.8015;0;Bottom;Copper Fill655
628;;;54.356;-81.138;0;Bottom;Copper Fill404
629;;;33.9725;-38.847;0;Bottom;Copper Fill159
630;;;34.798;-65.3011;0;Bottom;Copper Fill148
631;;;59.817;-57.6811;0;Bottom;Copper Fill560
632;;;49.276;-81.138;0;Bottom;Copper Fill402
633;;;81.3308;-31.7604;0;Bottom;Copper Fill531
634;;;20.2184;-38.0215;0;Bottom;Copper Fill616
635;;;56.896;-81.138;0;Bottom;Copper Fill405
636;;;44.7929;-67.0156;0;Bottom;Copper Fill176
637;;THT;60.708;-79.8657;0;Bottom;J73
638;;;97.3328;-103.084;0;Bottom;Copper Fill345
639;;;19.177;-107.211;0;Bottom;Copper Fill273
640;;;77.3938;-27.7726;0;Bottom;Copper Fill537
641;470;0805 [SMD];27.4328;-60.8157;0;Top;R4
642;;;59.3725;-58.1256;0;Bottom;Copper Fill558
643;;;84.8379;-46.8458;0;Bottom;Via34
644;;;72.898;-42.4411;0;Bottom;Copper Fill189
645;;;33.528;-39.2915;0;Bottom;Copper Fill160
646;;;64.5179;-95.7408;0;Bottom;Via103
647;;;97.0534;-107.211;0;Bottom;Copper Fill258
648;;;59.3852;-55.6618;0;Bottom;Copper Fill492
649;;;51.816;-83.678;0;Bottom;Copper Fill387
650;;;89.2829;-67.1658;0;Bottom;Via1
651;;;46.736;-83.678;0;Bottom;Copper Fill385
652;;;77.978;-71.6511;0;Bottom;Copper Fill580
653;470;0805 [SMD];66.0329;-53.1957;180;Top;R38
654;0.1µF;0805 [SMD, multilayer];61.733;-39.8607;180;Top;C7
655;;;56.896;-78.598;0;Bottom;Copper Fill71
656;;;62.738;-90.0915;0;Bottom;Copper Fill220
657;;;72.136;-93.3046;0;Bottom;Copper Fill8
658;;sod-323;43.443;-113.521;0;Top;D2
659;;;95.6329;-34.7808;0;Bottom;Via85
660;;;49.276;-73.518;0;Bottom;Copper Fill452
661;;;87.757;-86.3704;0;Bottom;Copper Fill15
662;3.9k;0805 [SMD];61.733;-37.3207;180;Top;R7
663;4.7nF;0805 [SMD, multilayer];48.2529;-46.2107;180;Top;C11
664;;SO;22.0492;-110.346;-90;Top;IC3
665;;;73.3425;-42.8856;0;Bottom;Copper Fill188
666;;;80.4079;-67.5654;90;Bottom;MPX4250AP
667;;;41.656;-86.218;0;Bottom;Copper Fill21
668;;;61.8998;-83.5256;0;Bottom;Copper Fill377
669;100k;0805 [SMD];37.2129;-36.4407;-90;Top;R55
670;;;64.4525;-40.752;0;Bottom;Copper Fill252
671;;;31.496;-51.4962;0;Bottom;Copper Fill504
672;;;48.6029;-40.117;0;Bottom;Copper Fill297
673;;;48.9712;-44.5112;0;Bottom;Copper Fill515
674;;;57.4548;-55.6618;0;Bottom;Copper Fill491
675;;;42.418;-104.671;0;Bottom;Copper Fill241
676;;;31.496;-86.218;0;Bottom;Copper Fill364
677;;;96.2025;-55.0014;0;Bottom;Copper Fill255
678;;;42.9279;-34.7808;0;Bottom;Via98
679;;;83.7184;-61.4911;0;Bottom;Copper Fill551
680;1k;0805 [SMD];39.7529;-36.2957;90;Top;R46
681;;;68.707;-44.9811;0;Bottom;Copper Fill191
682;;;5.842;-75.4611;0;Bottom;Copper Fill183
683;;;51.816;-76.058;0;Bottom;Copper Fill84
684;;;51.1429;-38.5168;0;Bottom;Copper Fill669
685;;;13.9446;-75.7278;0;Bottom;Copper Fill440
686;;;19.177;-52.6011;0;Bottom;Copper Fill563
687;;;31.496;-83.678;0;Bottom;Copper Fill379
688;;;4.9784;-86.8911;0;Bottom;Copper Fill186
689;0.22µF;0805 [SMD, multilayer];40.778;-60.8157;0;Top;C10
690;0.1µF;1206 [SMD, multilayer];92.4581;-36.3308;-90;Top;C13
691;;;78.3844;-105.471;0;Bottom;Copper Fill330
692;;;19.3929;-69.327;0;Bottom;Copper Fill171
693;;;21.082;-38.0215;0;Bottom;Copper Fill617
694;;;22.606;-30.592;0;Bottom;Copper Fill530
695;;;74.422;-55.8015;0;Bottom;Copper Fill548
696;;THT;40.388;-72.2457;0;Bottom;J21
697;;THT;58.168;-82.4057;0;Bottom;J62
698;;THT;55.628;-79.8657;0;Bottom;J61
699;;;46.736;-73.518;0;Bottom;Copper Fill96
700;;;45.4679;-47.4808;0;Bottom;Via54
701;;;68.2625;-93.3808;0;Bottom;Copper Fill633
702;100k;0805 [SMD];38.4829;-95.3508;90;Top;R20
703;;THT;58.168;-77.3257;0;Bottom;J66
704;;;53.6702;-55.6618;0;Bottom;Copper Fill489
705;;;94.996;-57.008;0;Bottom;Copper Fill497
706;;;23.8125;-18.7556;0;Bottom;Copper Fill675
707;;;18.7325;-107.656;0;Bottom;Copper Fill270
708;;sod-323;43.443;-111.616;0;Top;D3
709;;;20.5486;-106.944;0;Bottom;Copper Fill336
710;;;90.5129;-101.941;0;Bottom;Copper Fill226
711;;;47.117;-58.9511;0;Bottom;Copper Fill208
712;;;44.3484;-66.5711;0;Bottom;Copper Fill565
713;;;5.4229;-86.472;0;Bottom;Copper Fill571
714;;;39.116;-78.598;0;Bottom;Copper Fill64
715;;sod-323;43.443;-115.426;0;Top;D1
716;;;44.196;-78.598;0;Bottom;Copper Fill66
717;;;61.976;-49.8198;0;Bottom;Copper Fill128
718;;;51.943;-112.291;0;Bottom;Copper Fill630
719;10;0805 [SMD];18.4079;-42.4007;0;Top;R45
720;;SO;47.9318;-94.4707;-90;Top;IC5
721;;THT;45.468;-72.2457;0;Bottom;J33
722;;THT;60.708;-82.4057;0;Bottom;J68
723;;;56.2629;-69.0707;0;Bottom;Via112
724;;THT;32.768;-82.4057;0;Bottom;J1
725;;;41.7957;-55.3062;0;Bottom;Copper Fill654
726;;;35.2425;-64.882;0;Bottom;Copper Fill543
727;;THT;45.468;-87.4857;0;Bottom;J83
728;2.4k;0805 [SMD];57.7779;-103.996;180;Top;R11
729;;;24.257;-18.3111;0;Bottom;Copper Fill327
730;;;93.6625;-55.0014;0;Bottom;Copper Fill641
731;;;48.387;-96.3907;0;Bottom;Copper Fill287
732;;;18.288;-52.6011;0;Bottom;Copper Fill562
733;;;29.5529;-64.882;0;Bottom;Copper Fill143
734;;;68.3279;-44.9408;0;Bottom;Via82
735;;;67.6929;-62.0858;0;Bottom;Via84
736;;;20.7772;-80.5792;0;Bottom;Copper Fill393
737;;;88.138;-107.821;0;Bottom;Copper Fill232
738;1k;0805 [SMD];28.5679;-102.091;180;Top;R14
739;;;82.5754;-30.7952;0;Bottom;Copper Fill534
740;;;97.536;-97.1654;0;Bottom;Copper Fill346
741;;;46.6725;-58.532;0;Bottom;Copper Fill589
742;;;46.736;-86.218;0;Bottom;Copper Fill23
743;;;67.6529;-70.597;0;Bottom;Copper Fill678
744;;;21.9729;-78.5958;0;Bottom;Via36
745;;;67.2084;-62.1515;0;Bottom;Copper Fill319
746;;;84.2029;-61.4508;0;Bottom;Via8
747;2.4k;0805 [SMD];57.7779;-109.076;180;Top;R13
748;;sod-323;39.753;-32.3606;90;Top;U8
749;;;84.582;-61.4911;0;Bottom;Copper Fill552
750;;;46.6725;-59.3956;0;Bottom;Copper Fill588
751;;;39.116;-83.678;0;Bottom;Copper Fill382
752;;;42.9279;-104.631;0;Bottom;Via126
753;;;46.6725;-58.532;0;Bottom;Copper Fill206
754;;;91.0082;-34.0464;0;Bottom;Copper Fill526
755;0.22µF;0805 [SMD, multilayer];20.2968;-63.3557;0;Top;C2
756;0.1µF;0805 [SMD, multilayer];20.3129;-55.7357;180;Top;C1
757;;;97.7392;-79.7664;0;Bottom;Copper Fill408
758;;;56.2229;-37.196;0;Bottom;Copper Fill212
759;;;49.276;-73.518;0;Bottom;Copper Fill97
760;;;26.0985;-98.156;0;Bottom;Copper Fill261
761;;;74.0429;-55.7358;0;Bottom;Via9
762;;;35.2425;-65.7456;0;Bottom;Copper Fill146
763;;;28.956;-49.8198;0;Bottom;Copper Fill117
764;;;4.8133;-105.116;0;Bottom;Copper Fill603
765;;THT;48.008;-79.8657;0;Bottom;J43
766;;;64.5179;-97.6458;0;Bottom;Via101
767;;THT;32.768;-74.7857;0;Bottom;J4
768;;;29.718;-39.9011;0;Bottom;Copper Fill164
769;;;51.816;-86.218;0;Bottom;Copper Fill25
770;;THT;35.308;-87.4857;0;Bottom;J81
771;;;97.8662;-61.2498;0;Bottom;Copper Fill109
772;;;34.036;-81.138;0;Bottom;Copper Fill47
773;;;44.7929;-66.152;0;Bottom;Copper Fill564
774;;;28.702;-93.9015;0;Bottom;Copper Fill592
775;;;56.2229;-36.307;0;Bottom;Copper Fill594
776;;;36.576;-86.218;0;Bottom;Copper Fill366
777;;;28.2702;-59.548;0;Bottom;Copper Fill495
778;;;27.178;-38.6311;0;Bottom;Copper Fill265
779;;;94.9198;-32.1795;0;Bottom;Copper Fill668
780;;;46.736;-81.138;0;Bottom;Copper Fill401
781;;;54.356;-73.518;0;Bottom;Copper Fill454
782;;;21.082;-38.0215;0;Bottom;Copper Fill238
783;;;18.9484;-69.7715;0;Bottom;Copper Fill172
784;;;89.027;-104.671;0;Bottom;Copper Fill539
785;;;5.4229;-75.042;0;Bottom;Copper Fill181
786;;sod-323;48.7629;-56.3708;180;Top;U9
787;;;20.6629;-37.577;0;Bottom;Copper Fill237
788;10µF;D 7343 [SMD, tantalum];51.1828;-36.0259;-90;Top;C18
789;;;51.816;-81.138;0;Bottom;Copper Fill54
790;;;95.377;-107.211;0;Bottom;Copper Fill634
791;;;28.956;-76.058;0;Bottom;Copper Fill427
792;;;19.812;-114.831;0;Bottom;Copper Fill308
793;1k;0805 [SMD];33.6479;-28.4307;180;Top;R53
794;;;34.036;-83.678;0;Bottom;Copper Fill380
795;;;42.8625;-34.402;0;Bottom;Copper Fill275
796;;;56.2629;-65.8958;0;Bottom;Via111
797;;;44.196;-78.598;0;Bottom;Copper Fill416
798;;SO;55.628;-64.5241;0;Top;IC6
799;;;22.5425;-64.882;0;Bottom;Copper Fill139
800;;THT;30.228;-79.8657;0;Bottom;GND
801;;;31.496;-76.058;0;Bottom;Copper Fill428
802;;;5.46288;-86.8508;0;Bottom;Via65
803;;;48.1584;-40.5615;0;Bottom;Copper Fill298
804;;;4.3434;-104.671;0;Bottom;Copper Fill224
805;;;73.5584;-55.8015;0;Bottom;Copper Fill152
806;;THT;37.848;-87.4857;0;Bottom;J80
807;;;35.9156;-43.7492;0;Bottom;Copper Fill518
808;;;48.1584;-43.1015;0;Bottom;Copper Fill268
809;;;29.1084;-65.3011;0;Bottom;Copper Fill144
810;;;67.818;-44.9811;0;Bottom;Copper Fill575
811;;;41.656;-71.2066;0;Bottom;Copper Fill467
812;2.49k;0805 [SMD];20.3129;-58.2757;180;Top;R1
813;470;0805 [SMD];20.2968;-60.8157;0;Top;R2
814;;;19.4329;-69.7057;0;Bottom;Via64
815;;;30.4546;-105.7;0;Bottom;Copper Fill329
816;;;28.956;-86.218;0;Bottom;Copper Fill16
817;;;43.307;-104.671;0;Bottom;Copper Fill242
818;;;27.6225;-38.212;0;Bottom;Copper Fill264
819;;;63.1825;-90.536;0;Bottom;Copper Fill600
820;0.22µF;0805 [SMD, multilayer];61.7166;-44.9407;0;Top;C8
821;;;46.736;-76.058;0;Bottom;Copper Fill82
822;;;28.956;-71.2066;0;Bottom;Copper Fill462
823;;;59.436;-83.678;0;Bottom;Copper Fill390
824;;;83.4557;-24.7639;0;Bottom;TXT18
825;470;0805 [SMD];34.2668;-58.2757;0;Top;R5
826;;;54.1528;-52.2328;0;Bottom;Copper Fill113
827;;;94.996;-77.328;0;Bottom;Copper Fill73
828;;;87.2236;-30.973;0;Bottom;Copper Fill535
829;;;41.656;-78.598;0;Bottom;Copper Fill415
830;;;17.1196;-106.944;0;Bottom;Copper Fill337
831;;;44.7929;-66.152;0;Bottom;Copper Fill177
832;;;39.7129;-61.3768;0;Bottom;Copper Fill645
833;;;59.436;-86.218;0;Bottom;Copper Fill375
834;;;58.928;-57.6811;0;Bottom;Copper Fill168
835;;64-pin 0.40/0.70;2.75107;-60.2408;180;Bottom;Part37
836;;;13.0429;-49.896;0;Bottom;Copper Fill612
837;;THT;58.168;-87.4857;0;Bottom;J78
838;;;45.212;-66.5711;0;Bottom;Copper Fill179
839;;;35.2425;-65.7456;0;Bottom;Copper Fill542
840;;;18.7979;-52.5608;0;Bottom;Via63
841;;;47.9425;-95.9716;0;Bottom;Copper Fill285
842;;;68.2625;-91.9076;0;Bottom;Copper Fill256
843;;;94.996;-72.248;0;Bottom;Copper Fill102
844;;;83.6168;-33.6908;0;Bottom;Copper Fill528
845;;;64.734;-77.0252;0;Bottom;TXT14
846;470;0805 [SMD];40.778;-58.2757;0;Top;R9
847;;THT;40.388;-82.4057;0;Bottom;J20
848;;;46.7379;-58.9108;0;Bottom;Via88
849;;;97.536;-77.0994;0;Bottom;Copper Fill424
850;;;23.8125;-17.892;0;Bottom;Copper Fill676
851;;;33.528;-39.2915;0;Bottom;Copper Fill553
852;;;78.3336;-53.198;0;Bottom;Copper Fill460
853;;;80.084;-66.3096;90;Bottom;TXT22
854;;;35.687;-36.0911;0;Bottom;Copper Fill295
855;;;10.5664;-53.9346;0;Bottom;Copper Fill501
856;;;70.8025;-95.9716;0;Bottom;Copper Fill597
857;;0805 [SMD];48.398;-103.996;0;Top;LED2
858;;;28.067;-38.6311;0;Bottom;Copper Fill266
859;;;83.5152;-68.6412;0;Bottom;Copper Fill461
860;;;79.756;-97.6734;0;Bottom;Copper Fill351
861;;;76.5829;-84.3108;0;Bottom;Via89
862;220;0805 [SMD];19.188;-82.4057;0;Top;R34
863;;;83.5025;-93.3808;0;Bottom;Copper Fill653
864;1k;0805 [SMD];61.7166;-34.7807;0;Top;R6
865;;;53.2638;-65.0344;0;Bottom;Copper Fill479
866;;;4.9784;-86.8911;0;Bottom;Copper Fill572
867;;;28.2829;-94.346;0;Bottom;Copper Fill209
868;;;74.7394;-27.3573;0;Bottom;TXT3
869;;;34.798;-36.0911;0;Bottom;Copper Fill656
870;;;47.2948;-56.4111;0;Bottom;Copper Fill627
871;;THT;53.088;-77.3257;0;Bottom;J54
872;;;71.8058;-50.404;0;Bottom;Copper Fill116
873;;;31.496;-83.678;0;Bottom;Copper Fill31
874;;THT;42.928;-74.7857;0;Bottom;J29
875;;;54.356;-81.138;0;Bottom;Copper Fill55
876;;;13.0048;-110.932;0;Bottom;Copper Fill333
877;;;84.582;-61.4911;0;Bottom;Copper Fill157
878;;;34.036;-73.518;0;Bottom;Copper Fill91
879;;THT;35.308;-74.7857;0;Bottom;J11
880;;;56.896;-78.598;0;Bottom;Copper Fill421
881;;;94.6912;-62.3928;0;Bottom;Copper Fill107
882;;THT;37.848;-82.4057;0;Bottom;J14
883;0.22µF;0805 [SMD, multilayer];27.443;-63.3557;0;Top;C4
884;;THT;58.168;-79.8657;0;Bottom;J67
885;;;89.027;-107.821;0;Bottom;Copper Fill233
886;;;41.656;-73.518;0;Bottom;Copper Fill449
887;;;73.3425;-42.8856;0;Bottom;Copper Fill573
888;;;5.4229;-75.9056;0;Bottom;Copper Fill180
889;;;67.6529;-62.596;0;Bottom;Copper Fill670
890;;;35.687;-65.3011;0;Bottom;Copper Fill149
891;;;90.5529;-41.1308;0;Bottom;Via53
892;;;46.736;-83.678;0;Bottom;Copper Fill37
893;;;46.736;-81.138;0;Bottom;Copper Fill52
894;;;79.7306;-93.2792;0;Bottom;Copper Fill11
895;;;38.4429;-26.147;0;Bottom;Copper Fill576
896;;;18.288;-107.211;0;Bottom;Copper Fill662
897;;;94.996;-84.948;0;Bottom;Copper Fill376
898;;;5.2324;-104.671;0;Bottom;Copper Fill225
899;;;90.5529;-101.456;0;Bottom;Via107
900;;;72.1233;-38.72;0;Bottom;Copper Fill247
901;;;51.816;-73.518;0;Bottom;Copper Fill453
902;;THT;55.628;-77.3257;0;Bottom;J60
903;;;55.6006;-40.4091;0;Bottom;Copper Fill312
904;;;72.7729;-72.8807;0;Bottom;Via57
905;;;89.9181;-98.9157;0;Bottom;Hole7
906;;THT;50.548;-84.9457;0;Bottom;J46
907;;;54.356;-78.598;0;Bottom;Copper Fill70
908;;;59.436;-83.678;0;Bottom;Copper Fill42
909;;;44.196;-43.2412;0;Bottom;Copper Fill520
910;;THT;35.308;-79.8657;0;Bottom;J13
911;;;40.3225;-44.1556;0;Bottom;Copper Fill278
912;;;22.6079;-65.2608;0;Bottom;Via41
913;;;88.138;-107.821;0;Bottom;Copper Fill610
914;;;38.4829;-26.5258;0;Bottom;Via78
915;;;31.496;-81.138;0;Bottom;Copper Fill46
916;;;91.313;-57.5668;0;Bottom;Copper Fill494
917;;THT;35.308;-82.4057;0;Bottom;J8
918;;;82.1188;-84.6452;0;Bottom;TXT12
919;;;29.5529;-65.7456;0;Bottom;Copper Fill142
920;;;48.1584;-43.1015;0;Bottom;Copper Fill661
921;;;94.996;-77.328;0;Bottom;Copper Fill423
922;;THT;60.708;-74.7857;0;Bottom;J71
923;;;18.1229;-85.5068;0;Bottom;Copper Fill622
924;;;78.4225;-72.0956;0;Bottom;Copper Fill578
925;;;78.867;-71.6511;0;Bottom;Copper Fill198
926;;;40.767;-43.7111;0;Bottom;Copper Fill281
927;;;33.9598;-36.1292;0;Bottom;Copper Fill527
928;;SO;24.4368;-43.0357;-90;Top;IC1
929;;;94.996;-74.788;0;Bottom;Copper Fill88
930;;;72.1681;-38.2457;0;Bottom;Via74
931;;THT;42.928;-87.4857;0;Bottom;J84
932;;;30.2279;-59.5458;0;Bottom;Via27
933;;;84.1629;-61.072;0;Bottom;Copper Fill550
934;;;56.2629;-36.6858;0;Bottom;Via99
935;;THT;48.008;-74.7857;0;Bottom;J41
936;;THT;58.168;-74.7857;0;Bottom;J65
937;;;47.9044;-36.0911;0;Bottom;Copper Fill647
938;;;5.4229;-75.9056;0;Bottom;Copper Fill567
939;;;90.932;-101.471;0;Bottom;Copper Fill609
940;;THT;35.308;-77.3257;0;Bottom;J12
941;;THT;40.388;-79.8657;0;Bottom;J25
942;;;10.5664;-59.7258;0;Bottom;Copper Fill486
943;;;36.576;-81.138;0;Bottom;Copper Fill48
944;;THT;50.548;-79.8657;0;Bottom;J49
945;;;49.2889;-65.6323;-90;Bottom;TXT19
946;;;36.576;-83.678;0;Bottom;Copper Fill381
947;;;19.2405;-63.9168;0;Bottom;Copper Fill637
948;;;35.9429;-28.4308;0;Bottom;Via119
949;;;90.0684;-101.471;0;Bottom;Copper Fill608
950;;;13.083;-102.091;0;Bottom;Via127
951;;;33.2105;-61.3768;0;Bottom;Copper Fill643
952;;;44.196;-86.218;0;Bottom;Copper Fill369
