*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.3.6
*Date=16:43:29
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
463;2.49k;THT;38.5628;-35.3427;90;Bottom;R1
464;;THT;10.2136;-52.7157;180;Bottom;IGN
465;;;49.276;-107.638;0;Bottom;Copper Fill220
466;;;65.4304;-85.6412;0;Bottom;Copper Fill231
467;;;95.0468;-60.7492;0;Bottom;Copper Fill259
468;;;86.2076;-46.6776;0;Bottom;Copper Fill270
469;;THT;58.2478;-59.4727;90;Bottom;J80
470;;;91.2679;-56.5799;0;Bottom;TXT8
471;;;41.1027;-86.1427;0;Bottom;Via17
472;;;18.7833;-43.5534;0;Bottom;Copper Fill333
473;100k;THT;58.2196;-84.8727;90;Bottom;R55
474;;;42.164;-59.5173;0;Bottom;Copper Fill313
475;;;43.5737;-50.7924;0;Bottom;Copper Fill66
476;;;88.6333;-101.923;0;Bottom;Copper Fill422
477;;;89.4334;-102.697;0;Bottom;Copper Fill424
478;;;97.2058;-131.907;0;Bottom;Copper Fill89
479;;;18.034;-44.2773;0;Bottom;Copper Fill77
480;;;95.0468;-73.4492;0;Bottom;Copper Fill249
481;;;18.034;-56.9773;0;Bottom;Copper Fill112
482;;;2.52775;-75.8416;0;Bottom;TXT4
483;;;89.789;-39.8577;0;Bottom;Copper Fill306
484;;;88.6841;-85.4126;0;Bottom;Copper Fill40
485;;;88.6841;-67.9374;0;Bottom;Copper Fill302
486;;;18.7833;-45.0266;0;Bottom;Copper Fill332
487;0.1µF;200 mil [THT, multilayer];88.6996;-100.113;90;Bottom;C13
488;;;67.0941;-35.5524;0;Bottom;Copper Fill144
489;;;31.4833;-132.86;0;Bottom;Copper Fill103
490;;;31.4833;-130.98;0;Bottom;Copper Fill359
491;;;10.0076;-97.5157;0;Bottom;Copper Fill329
492;;THT;65.8678;-54.3927;90;Bottom;J46
493;;THT;78.5678;-54.3927;90;Bottom;J56
494;;;40.5892;-46.9824;0;Bottom;Copper Fill269
495;;;31.4833;-132.86;0;Bottom;Copper Fill358
496;;;11.1633;-96.36;0;Bottom;Copper Fill328
497;;;28.9941;-86.9874;0;Bottom;Copper Fill326
498;;THT;65.8678;-59.4727;90;Bottom;J78
499;;;95.0468;-81.0692;0;Bottom;Copper Fill12
500;;;48.0568;-44.2138;0;Bottom;Copper Fill273
501;;THT;58.2478;-65.1877;90;Bottom;J9
502;;;95.0468;-70.9092;0;Bottom;Copper Fill16
503;;;20.0533;-82.0598;0;Bottom;Copper Fill71
504;;;59.6392;-96.614;0;Bottom;Copper Fill1
505;;;88.7984;-39.8577;0;Bottom;Copper Fill305
506;;;53.7337;-18.1026;0;Bottom;Copper Fill136
507;;THT;68.4078;-56.9327;90;Bottom;J73
508;;TO220 [THT];35.3596;-85.8887;180;Bottom;Q6
509;;;15.0397;-92.4926;0;Bottom;Hole8
510;;;18.7833;-64.0766;0;Bottom;Copper Fill366
511;;;40.5384;-86.1873;0;Bottom;Copper Fill49
512;;;33.5788;-42.3596;0;Bottom;Copper Fill275
513;;;76.3342;-105.159;0;Bottom;TXT3
514;;;49.3141;-82.263;0;Bottom;Copper Fill51
515;;;72.9488;-74.0588;0;Bottom;Copper Fill248
516;;;19.1413;-18.6956;-90;Bottom;TXT10
517;;THT;70.9478;-49.3127;90;Bottom;J17
518;;;51.8668;-91.28;0;Bottom;Copper Fill229
519;;;2.38265;-102.559;0;Bottom;TXT4
520;;;88.7277;-68.3627;0;Bottom;Via8
521;;;62.484;-34.7777;0;Bottom;Copper Fill143
522;;;34.163;-9.2888;0;Bottom;Copper Fill294
523;1k;THT;86.1596;-82.3327;180;Bottom;R23
524;;THT;78.5678;-51.8527;90;Bottom;J29
525;;THT;81.1078;-59.4727;90;Bottom;J84
526;1k;THT;86.1596;-67.0927;180;Bottom;R29
527;;;78.0796;-37.559;0;Bottom;Copper Fill281
528;470;THT;45.5478;-62.0127;90;Bottom;R8
529;;300 mil [THT];30.3078;-25.1573;-90;Bottom;D2
530;;;26.8986;-41.7373;0;Bottom;Copper Fill64
531;1k;THT;86.1596;-86.1427;180;Bottom;R24
532;;;90.3224;-74.7573;0;Bottom;Copper Fill372
533;;DIP (Dual Inline) [THT];82.3496;-35.3427;-90;Bottom;IC3
534;;;30.1117;-98.2396;0;Bottom;Copper Fill323
535;;;43.5737;-50.7924;0;Bottom;Copper Fill337
536;0.1µF;200 mil [THT, multilayer];91.2678;-110.273;180;Bottom;C15
537;;;95.0468;-58.2092;0;Bottom;Copper Fill21
538;;THT;53.1678;-56.9327;90;Bottom;J58
539;;THT;96.3478;-23.9127;0;Bottom;JP5
540;;;56.9341;-9.873;0;Bottom;Copper Fill392
541;;;73.3933;-21.0998;0;Bottom;Copper Fill182
542;2.49k;THT;30.3078;-50.5827;0;Bottom;R34
543;;;55.6641;-32.4282;0;Bottom;Copper Fill131
544;;;74.6633;-132.86;0;Bottom;Copper Fill96
545;;;50.6418;-68.3627;0;Bottom;Arduino Mega 2560
546;;;19.1262;-81.1073;0;Bottom;Copper Fill331
547;;;29.464;-87.4573;0;Bottom;Copper Fill58
548;;THT;58.2478;-56.9327;90;Bottom;J64
549;;300 mil [THT];64.5696;-129.348;90;Bottom;D7
550;;;60.7441;-106.139;0;Bottom;Copper Fill189
551;10k;THT;33.4828;-21.3727;-90;Bottom;R54
552;;;41.0464;-100.094;0;Bottom;Copper Fill221
553;;;40.4241;-55.8724;0;Bottom;Copper Fill382
554;;;95.0468;-63.2892;0;Bottom;Copper Fill258
555;0.22µF;200 mil [THT, multilayer];63.3278;-37.2477;-90;Bottom;C4
556;;300 mil [THT];69.7032;-16.9277;180;Bottom;D3
557;;;46.9646;-40.7848;0;Bottom;Copper Fill280
558;;;50.7238;-83.6092;0;Bottom;Copper Fill238
559;;;39.2938;-67.1373;0;Bottom;Copper Fill413
560;;THT;73.4878;-49.3127;90;Bottom;J16
561;;;18.034;-44.2773;0;Bottom;Copper Fill334
562;2.49k;THT;22.0528;-68.3627;0;Bottom;R28
563;1k;THT;91.2396;-117.893;-90;Bottom;R10
564;;;92.7862;-102.697;0;Bottom;Copper Fill396
565;;;96.9518;-16.5024;0;Bottom;Copper Fill291
566;;THT;10.2136;-99.8658;180;Bottom;J3
567;;;9.9441;-39.6926;0;Bottom;Copper Fill176
568;;;53.0733;-130.98;0;Bottom;Copper Fill347
569;;;71.5782;-0.958547;0;Bottom;TXT4
570;;THT;60.7878;-51.8527;90;Bottom;J35
571;;;31.4833;-123.868;0;Bottom;Copper Fill361
572;;;95.0468;-75.9892;0;Bottom;Copper Fill247
573;;;42.164;-59.5173;0;Bottom;Copper Fill46
574;;;15.7988;-40.4673;0;Bottom;Copper Fill159
575;;;74.6633;-123.868;0;Bottom;Copper Fill355
576;;;90.3224;-78.5673;0;Bottom;Copper Fill373
577;;;67.0941;-33.9776;0;Bottom;Copper Fill145
578;;;58.1533;-28.5674;0;Bottom;Copper Fill196
579;;;90.3224;-89.9973;0;Bottom;Copper Fill371
580;;THT;76.0278;-54.3927;90;Bottom;J51
581;;;50.1385;-98.6075;0;Bottom;TXT1
582;;;41.0337;-86.6826;0;Bottom;Copper Fill47
583;;;48.8188;-81.7677;0;Bottom;Copper Fill52
584;;;62.0268;-93.5914;0;Bottom;Copper Fill225
585;;;96.2533;-122.192;0;Bottom;Copper Fill84
586;;;81.8345;-14.3201;0;Bottom;TXT4
587;;;30.988;-37.051;0;Bottom;Copper Fill293
588;;;41.0337;-85.7174;0;Bottom;Copper Fill48
589;;;62.1711;-0.952807;0;Bottom;TXT4
590;;;56.9468;-91.2546;0;Bottom;Copper Fill230
591;;THT;78.5678;-59.4727;90;Bottom;J88
592;;;32.7533;-82.0598;0;Bottom;Copper Fill150
593;100k;THT;31.5496;-117.893;-90;Bottom;R20
594;;;95.0468;-70.9092;0;Bottom;Copper Fill253
595;;THT;83.6478;-56.9327;90;Bottom;J61
596;;;12.319;-97.5157;0;Bottom;Copper Fill330
597;;;53.0733;-132.86;0;Bottom;Copper Fill346
598;;;50.148;-103.965;0;Bottom;TXT1
599;;;53.0733;-76.4718;0;Bottom;Copper Fill126
600;;THT;70.9478;-56.9327;90;Bottom;J69
601;100k;THT;86.1596;-89.9527;180;Bottom;R35
602;;;96.3197;-44.2327;0;Bottom;Hole6
603;;;40.3352;-128.593;0;Bottom;Copper Fill209
604;;;88.6333;-101.923;0;Bottom;Copper Fill172
605;0.22µF;200 mil [THT, multilayer];73.4596;-35.3427;-90;Bottom;C10
606;;THT;73.4878;-56.9327;90;Bottom;J59
607;;;89.2937;-39.3624;0;Bottom;Copper Fill304
608;;;70.9041;-99.6874;0;Bottom;Copper Fill298
609;1k;THT;48.0596;-84.8727;90;Bottom;R50
610;;;93.7641;-109.543;0;Bottom;Copper Fill186
611;;;46.7531;-14.3759;0;Bottom;TXT4
612;;;88.6841;-67.9374;0;Bottom;Copper Fill33
613;;;45.4533;-26.9926;0;Bottom;Copper Fill408
614;;;95.0468;-50.5892;0;Bottom;Copper Fill268
615;;THT;86.1878;-51.8527;90;Bottom;J37
616;;;70.4088;-100.157;0;Bottom;Copper Fill299
617;;;66.6465;-14.3641;0;Bottom;TXT4
618;;;95.0468;-78.5292;0;Bottom;Copper Fill244
619;;;41.6941;-59.0474;0;Bottom;Copper Fill311
620;;THT;86.1878;-56.9327;90;Bottom;J70
621;;;65.4304;-63.9877;0;Bottom;Copper Fill380
622;;;80.01;-80.3072;0;Bottom;Copper Fill243
623;;;41.529;-86.1873;0;Bottom;Copper Fill50
624;680;THT;21.3896;-117.893;-90;Bottom;R18
625;;;39.243;-126.129;0;Bottom;Copper Fill214
626;;;90.7739;-46.7022;0;Bottom;TXT8
627;;;36.5561;-0.876324;0;Bottom;TXT4
628;;;9.9441;-41.2674;0;Bottom;Copper Fill414
629;2.49k;THT;43.0078;-35.3427;90;Bottom;R3
630;;;57.3786;-27.7673;0;Bottom;Copper Fill198
631;;;48.3092;-101.384;0;Bottom;TXT2
632;;;32.7533;-86.5302;0;Bottom;Copper Fill74
633;;TO220 [THT];22.6596;-79.5387;180;Bottom;Q8
634;;;92.7862;-102.697;0;Bottom;Copper Fill148
635;1k;THT;79.8378;-22.6427;90;Bottom;R40
636;;;12.319;-97.5157;0;Bottom;Copper Fill70
637;;;92.8624;-49.3573;0;Bottom;Copper Fill320
638;;;91.313;-56.9138;0;Bottom;Copper Fill263
639;;THT;63.3278;-51.8527;90;Bottom;J39
640;;;70.7644;-43.1724;0;Bottom;Copper Fill282
641;;;95.0468;-83.6092;0;Bottom;Copper Fill11
642;;;15.7988;-40.4673;0;Bottom;Copper Fill388
643;;;49.784;-81.7677;0;Bottom;Copper Fill318
644;;;31.0134;-32.8473;0;Bottom;Copper Fill336
645;;;15.0241;-41.2674;0;Bottom;Copper Fill156
646;;;60.7441;-104.259;0;Bottom;Copper Fill404
647;;;26.1493;-93.4136;0;Bottom;Copper Fill27
648;;;96.448;-35.9101;0;Bottom;TXT4
649;;;53.9242;-77.2973;0;Bottom;Copper Fill128
650;;;61.9942;-14.3584;0;Bottom;TXT4
651;;;9.9441;-41.2674;0;Bottom;Copper Fill175
652;;;95.0468;-83.6092;0;Bottom;Copper Fill240
653;;;20.4978;-22.6873;0;Bottom;Copper Fill160
654;;;95.0468;-73.4492;0;Bottom;Copper Fill15
655;;;45.4533;-89.1718;0;Bottom;Copper Fill125
656;;;97.2058;-131.907;0;Bottom;Copper Fill345
657;;;10.0076;-97.5157;0;Bottom;Copper Fill69
658;;;70.0828;-102.87;0;Bottom;TXT4
659;;;2.16718;-125.423;0;Bottom;TXT4
660;;;56.9341;-9.873;0;Bottom;Copper Fill146
661;;;93.7641;-109.543;0;Bottom;Copper Fill402
662;;;57.0074;-14.3759;0;Bottom;TXT4
663;;;97.1042;-123.017;0;Bottom;Copper Fill86
664;0.1µF;200 mil [THT, multilayer];41.1028;-67.0927;0;Bottom;C7
665;;;57.1843;-0.970304;0;Bottom;TXT4
666;;;56.9468;-91.2546;0;Bottom;Copper Fill7
667;;;14.8082;-57.3456;0;Bottom;Copper Fill260
668;470;THT;34.7528;-35.3427;-90;Bottom;R2
669;;;20.4978;-22.6873;0;Bottom;Copper Fill389
670;2.49k;THT;30.3078;-60.7427;-90;Bottom;R33
671;;;74.6633;-130.98;0;Bottom;Copper Fill97
672;;;61.6712;-105.186;0;Bottom;Copper Fill406
673;;;15.0241;-41.2674;0;Bottom;Copper Fill385
674;;;65.024;-28.4277;0;Bottom;Copper Fill170
675;;THT;68.4078;-54.3927;90;Bottom;J57
676;;;52.2224;-123.017;0;Bottom;Copper Fill94
677;;;18.7833;-49.9034;0;Bottom;Copper Fill119
678;;;41.4606;-14.2701;0;Bottom;TXT4
679;;;55.6641;-30.7518;0;Bottom;Copper Fill378
680;680;THT;42.9796;-117.893;-90;Bottom;R15
681;;;53.0733;-89.1718;0;Bottom;Copper Fill130
682;;;51.6206;-14.2701;0;Bottom;TXT4
683;;;46.9303;-0.970304;0;Bottom;TXT4
684;;;71.4009;-14.3641;0;Bottom;TXT4
685;;;88.6841;-84.4474;0;Bottom;Copper Fill41
686;;THT;60.7878;-49.3127;90;Bottom;J21
687;;;88.7277;-84.8727;0;Bottom;Via10
688;;THT;63.3278;-54.3927;90;Bottom;J50
689;;;54.1274;-70.5028;0;Bottom;Copper Fill254
690;;TO220 [THT];35.3596;-79.5387;180;Bottom;Q7
691;;;96.7068;-14.2702;0;Bottom;TXT4
692;;;82.169;-102.697;0;Bottom;Copper Fill428
693;;;15.4686;-112.641;0;Bottom;Copper Fill215
694;;;96.647;-29.2786;0;Bottom;Copper Fill287
695;;THT;50.6278;-51.8527;90;Bottom;J41
696;;THT;64.7248;-7.65671;90;Bottom;J1
697;;;70.9041;-100.653;0;Bottom;Copper Fill28
698;;;27.4574;-127.145;0;Bottom;Copper Fill212
699;;;23.9776;-83.9648;0;Bottom;Copper Fill239
700;;;48.8188;-81.7677;0;Bottom;Copper Fill317
701;;;49.9872;-69.0804;0;Bottom;Copper Fill207
702;0.3µF;200 mil [THT, multilayer];40.4678;-52.4877;-90;Bottom;C18
703;;300 mil [THT];86.1596;-129.348;90;Bottom;D6
704;;;74.6633;-132.86;0;Bottom;Copper Fill352
705;;;82.9437;-101.923;0;Bottom;Copper Fill427
706;;;50.9524;-63.9877;0;Bottom;Copper Fill430
707;;;88.7222;-38.4226;0;Bottom;Copper Fill283
708;;;53.0733;-123.868;0;Bottom;Copper Fill92
709;;THT;73.4878;-59.4727;90;Bottom;J75
710;;THT;50.6278;-56.9327;90;Bottom;J65
711;;;30.6324;-123.017;0;Bottom;Copper Fill107
712;;;58.8137;-16.1976;0;Bottom;Copper Fill393
