*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.3.4
*Date=21:02:23
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
465;;;31.0134;-32.8473;0;Bottom;Copper Fill134
466;;;2.15138;-115.447;0;Bottom;TXT4
467;;;65.5828;-47.211;0;Bottom;Copper Fill247
468;;TO220 [THT];35.3596;-79.5387;180;Bottom;Q7
469;0.3µF;200 mil [THT, multilayer];20.1196;-37.8827;90;Bottom;C18
470;;THT;73.4878;-59.4727;90;Bottom;J75
471;;;59.0042;-89.9973;0;Bottom;Copper Fill120
472;;;52.2224;-77.2973;0;Bottom;Copper Fill116
473;;;2.5365;-70.9202;0;Bottom;TXT4
474;;;59.0042;-89.9973;0;Bottom;Copper Fill330
475;;;43.5737;-50.7924;0;Bottom;Copper Fill137
476;;;48.8188;-81.7677;0;Bottom;Copper Fill255
477;;;46.8981;-101.29;0;Bottom;TXT2
478;470;THT;62.0578;-25.1827;-90;Bottom;R6
479;;;78.359;-117.937;0;Bottom;Copper Fill362
480;;;95.0468;-50.5892;0;Bottom;Copper Fill239
481;;THT;65.8678;-59.4727;90;Bottom;J78
482;;;97.2058;-131.907;0;Bottom;Copper Fill74
483;;;94.5388;-110.317;0;Bottom;Copper Fill160
484;;;81.0641;-24.9352;0;Bottom;Copper Fill130
485;;;62.1711;-0.952807;0;Bottom;TXT4
486;;;95.0468;-60.7492;0;Bottom;Copper Fill26
487;;;51.8668;-91.28;0;Bottom;Copper Fill212
488;;;89.789;-39.8577;0;Bottom;Copper Fill266
489;;THT;73.4878;-56.9327;90;Bottom;J59
490;;;74.6633;-130.98;0;Bottom;Copper Fill85
491;47µF;200 mil [THT, tantalum];83.0128;-100.113;90;Bottom;C14
492;;;58.1533;-89.1718;0;Bottom;Copper Fill119
493;;;65.8241;-29.2024;0;Bottom;Copper Fill146
494;100k;THT;96.3196;-117.893;-90;Bottom;R11
495;;;59.1058;-105.186;0;Bottom;Copper Fill360
496;;;96.7068;-14.2702;0;Bottom;TXT4
497;;;15.0397;-92.4926;0;Bottom;Hole8
498;;;90.3224;-89.9973;0;Bottom;Copper Fill111
499;;;26.8986;-41.7373;0;Bottom;Copper Fill328
500;;;31.4833;-132.86;0;Bottom;Copper Fill91
501;;THT;65.8678;-56.9327;90;Bottom;J62
502;;THT;53.1678;-59.4727;90;Bottom;J74
503;;;41.6941;-60.0126;0;Bottom;Copper Fill271
504;0.22µF;200 mil [THT, multilayer];63.3278;-37.2477;-90;Bottom;C4
505;;;41.529;-86.1873;0;Bottom;Copper Fill253
506;0.1µF;200 mil [THT, multilayer];45.5196;-25.1827;90;Bottom;C3
507;;3 mm [THT];20.6986;-50.5829;-90;Bottom;LED7
508;0.22µF;200 mil [THT, multilayer];73.4596;-35.3427;-90;Bottom;C10
509;;;18.7833;-51.3766;0;Bottom;Copper Fill105
510;;;48.8188;-81.7677;0;Bottom;Copper Fill40
511;;;56.9341;-9.873;0;Bottom;Copper Fill341
512;;THT;58.2478;-65.1877;90;Bottom;J9
513;;;42.164;-59.5173;0;Bottom;Copper Fill58
514;;;22.225;-22.6873;0;Bottom;Copper Fill197
515;;;43.5737;-50.7924;0;Bottom;Copper Fill347
516;;;79.1337;-118.737;0;Bottom;Copper Fill164
517;;;55.6641;-32.4282;0;Bottom;Copper Fill126
518;;;41.6941;-59.0474;0;Bottom;Copper Fill56
519;;;90.3224;-63.3273;0;Bottom;Copper Fill325
520;;;9.144;-40.4673;0;Bottom;Copper Fill398
521;;;9.9441;-39.6926;0;Bottom;Copper Fill153
522;;THT;68.4078;-54.3927;90;Bottom;J57
523;;;49.276;-107.638;0;Bottom;Copper Fill3
524;;THT;55.7078;-49.3127;90;Bottom;J23
525;;;30.2133;-33.6474;0;Bottom;Copper Fill343
526;;;31.7451;-14.2701;0;Bottom;TXT4
527;;;49.4801;-97.2903;0;Bottom;TXT1
528;160;THT;36.6578;-63.2827;-90;Bottom;R31
529;;;83.7438;-102.697;0;Bottom;Copper Fill187
530;0.1µF;200 mil [THT, multilayer];36.6296;-25.1827;90;Bottom;C1
531;;;95.0468;-78.5292;0;Bottom;Copper Fill224
532;;;58.1533;-89.1718;0;Bottom;Copper Fill329
533;;300 mil [THT];75.3674;-110.273;180;Bottom;D1
534;1k;THT;86.1596;-82.3327;180;Bottom;R23
535;;;63.8937;-17.1374;0;Bottom;Copper Fill276
536;;THT;10.2136;-52.7157;180;Bottom;IGN
537;;;2.15138;-55.5168;0;Bottom;TXT4
538;;;42.799;-50.0177;0;Bottom;Copper Fill138
539;;;90.7739;-46.7022;0;Bottom;TXT8
540;;300 mil [THT];77.3232;-25.8177;0;Bottom;D4
541;;TO220 [THT];22.6596;-79.5387;180;Bottom;Q8
542;;;44.6786;-27.7673;0;Bottom;Copper Fill378
543;;;96.2533;-123.868;0;Bottom;Copper Fill285
544;;;49.4538;-53.434;0;Bottom;Copper Fill232
545;;;30.2133;-33.6474;0;Bottom;Copper Fill132
546;;;73.3933;-33.6474;0;Bottom;Copper Fill364
547;;THT;81.1078;-56.9327;90;Bottom;J68
548;;;96.2533;-132.86;0;Bottom;Copper Fill72
549;;THT;70.9478;-51.8527;90;Bottom;J38
550;;;95.0468;-83.6092;0;Bottom;Copper Fill221
551;;;65.4304;-63.9877;0;Bottom;Copper Fill63
552;;;55.8292;-100.068;0;Bottom;Copper Fill5
553;1µF;200 mil [THT, multilayer];75.3928;-63.2827;180;Bottom;C12
554;;;12.319;-97.5157;0;Bottom;Copper Fill294
555;;;40.3352;-128.593;0;Bottom;Copper Fill199
556;;;11.1633;-96.36;0;Bottom;Copper Fill292
557;;;18.7833;-45.0266;0;Bottom;Copper Fill108
558;;;83.1538;-61.4572;0;Bottom;TXT8
559;160;THT;32.8478;-65.8227;90;Bottom;R32
560;;;94.6658;-102.697;0;Bottom;Copper Fill351
561;;THT;73.4878;-49.3127;90;Bottom;J16
562;;;58.1533;-26.9926;0;Bottom;Copper Fill373
563;;THT;55.7078;-54.3927;90;Bottom;J55
564;;;90.3224;-74.7573;0;Bottom;Copper Fill112
565;;v18za2p;26.4696;-98.8427;0;Bottom;U2
566;;;95.0468;-73.4492;0;Bottom;Copper Fill19
567;;;76.4286;-89.9973;0;Bottom;Copper Fill98
568;;THT;48.0878;-54.3927;180;Bottom;J10
569;;THT;86.1878;-56.9327;90;Bottom;J70
570;;;54.1274;-71.1632;0;Bottom;Copper Fill21
571;;;58.1533;-104.259;0;Bottom;Copper Fill161
572;750;THT;25.1996;-34.0727;-90;Bottom;R41
573;;;97.2058;-131.907;0;Bottom;Copper Fill291
574;;;88.6841;-67.9374;0;Bottom;Copper Fill261
575;;;18.034;-44.2773;0;Bottom;Copper Fill320
576;;THT;64.7248;-7.65671;90;Bottom;J1
577;;;49.784;-81.7677;0;Bottom;Copper Fill41
578;;;31.0134;-32.8473;0;Bottom;Copper Fill344
579;;;95.0468;-68.3692;0;Bottom;Copper Fill229
580;;;32.7533;-86.5302;0;Bottom;Copper Fill352
581;;;88.1888;-84.9173;0;Bottom;Copper Fill54
582;;;88.1888;-84.9173;0;Bottom;Copper Fill270
583;;;95.0468;-75.9892;0;Bottom;Copper Fill225
584;;;72.1741;-9.873;0;Bottom;Copper Fill67
585;680;THT;21.3896;-117.893;-90;Bottom;R18
586;;THT;93.7796;-37.8827;90;Bottom;JP2
587;;;43.053;-42.9438;0;Bottom;Copper Fill31
588;;300 mil [THT];58.2196;-101.357;-90;Bottom;D5
589;;;31.4833;-130.98;0;Bottom;Copper Fill308
590;;;18.034;-50.6273;0;Bottom;Copper Fill318
591;;;94.5388;-110.317;0;Bottom;Copper Fill356
592;;;20.0533;-82.0598;0;Bottom;Copper Fill123
593;;;96.884;-0.864614;0;Bottom;TXT4
594;;;53.9242;-123.017;0;Bottom;Copper Fill300
595;;;37.3634;-27.7673;0;Bottom;Copper Fill194
596;;THT;88.7278;-54.3927;90;Bottom;J47
597;;;74.6633;-123.868;0;Bottom;Copper Fill87
598;;;58.9534;-27.7673;0;Bottom;Copper Fill375
599;;;52.2224;-77.2973;0;Bottom;Copper Fill327
600;;;31.4833;-122.192;0;Bottom;Copper Fill94
601;680;THT;42.9796;-117.893;-90;Bottom;R15
602;470;THT;50.5996;-22.6427;-90;Bottom;R4
603;;;30.7848;-98.8873;0;Bottom;Copper Fill183
604;;;81.0641;-26.8148;0;Bottom;Copper Fill129
605;;;91.313;-53.1038;0;Bottom;Copper Fill238
606;;;80.01;-80.3072;0;Bottom;Copper Fill223
607;;THT;68.4078;-51.8527;90;Bottom;J32
608;;;50.9524;-63.9877;0;Bottom;Copper Fill400
609;;;31.4833;-132.86;0;Bottom;Copper Fill307
610;;;91.2146;-30.4037;0;Bottom;TXT4
611;;;91.2679;-56.5799;0;Bottom;TXT8
612;;;53.0733;-123.868;0;Bottom;Copper Fill298
613;;;59.1058;-105.186;0;Bottom;Copper Fill163
614;;;53.0733;-123.868;0;Bottom;Copper Fill80
615;;;36.3789;-14.2819;0;Bottom;TXT4
616;;;43.5737;-49.2176;0;Bottom;Copper Fill348
617;;;29.4386;-98.8873;0;Bottom;Copper Fill182
618;;THT;86.1878;-51.8527;90;Bottom;J37
619;;;82.9437;-101.923;0;Bottom;Copper Fill403
620;;;96.2533;-48.5064;0;Bottom;Copper Fill281
621;;;30.6324;-123.017;0;Bottom;Copper Fill95
622;;;94.6658;-102.697;0;Bottom;Copper Fill142
623;;;88.1888;-68.4073;0;Bottom;Copper Fill262
624;;;65.024;-28.4277;0;Bottom;Copper Fill147
625;;;88.7277;-68.3627;0;Bottom;Via8
626;;THT;93.7796;-32.8027;-90;Bottom;JP3
627;;;28.4988;-87.4573;0;Bottom;Copper Fill381
628;;;42.9133;-45.1536;0;Bottom;Copper Fill339
629;2.49k;THT;43.0078;-35.3427;90;Bottom;R3
630;;;20.447;-22.6873;0;Bottom;Copper Fill411
631;;;29.4386;-98.8873;0;Bottom;Copper Fill385
632;;;95.0468;-81.0692;0;Bottom;Copper Fill16
633;0.22µF;200 mil [THT, multilayer];43.6428;-52.4877;-90;Bottom;C8
634;;;91.9923;-0.864614;0;Bottom;TXT4
635;680;THT;64.5696;-117.893;-90;Bottom;R12
636;;;91.313;-56.9138;0;Bottom;Copper Fill234
637;;3 mm [THT];20.6986;-44.2329;-90;Bottom;LED8
638;;;9.9441;-41.2674;0;Bottom;Copper Fill396
639;;THT;53.1678;-101.383;180;Bottom;JP1
640;;;30.1117;-98.2396;0;Bottom;Copper Fill384
641;;;36.5633;-26.9926;0;Bottom;Copper Fill401
642;3.9k;THT;60.7878;-70.2677;180;Bottom;R7
643;;THT;68.4078;-49.3127;90;Bottom;J18
644;;THT;81.1078;-54.3927;90;Bottom;J52
645;;;15.0241;-39.6926;0;Bottom;Copper Fill169
646;;;95.4024;-123.017;0;Bottom;Copper Fill70
647;;;97.1042;-49.3573;0;Bottom;Copper Fill282
648;;;95.0468;-53.1292;0;Bottom;Copper Fill29
649;1k;THT;86.1596;-70.9027;180;Bottom;R30
650;;THT;81.1078;-51.8527;90;Bottom;J40
651;;300 mil [THT];30.3078;-25.1573;-90;Bottom;D2
652;;THT;88.7278;-59.4727;90;Bottom;J79
653;;;62.484;-34.7777;0;Bottom;Copper Fill135
654;;THT;53.1678;-49.3127;90;Bottom;J24
655;;;11.1633;-96.36;0;Bottom;Copper Fill75
656;;THT;10.2136;-117.726;180;Bottom;INJ
657;;;95.0468;-63.2892;0;Bottom;Copper Fill231
658;;;89.3627;-39.7877;0;Bottom;Via4
659;;;93.7641;-109.543;0;Bottom;Copper Fill354
660;;;95.0468;-55.6692;0;Bottom;Copper Fill28
661;;;28.9941;-86.9874;0;Bottom;Copper Fill172
662;;;18.7833;-56.2534;0;Bottom;Copper Fill100
663;;;26.1493;-93.4136;0;Bottom;Copper Fill340
664;;;9.9822;-111.549;0;Bottom;Copper Fill204
665;100k;THT;53.1396;-117.893;-90;Bottom;R17
666;;;20.0533;-86.5302;0;Bottom;Copper Fill122
667;;THT;58.2478;-49.3127;90;Bottom;J22
668;;THT;96.3196;-23.9127;0;Bottom;JP5
669;;;56.9341;-9.873;0;Bottom;Copper Fill140
670;;;53.9242;-77.2973;0;Bottom;Copper Fill117
671;;;18.7833;-57.7266;0;Bottom;Copper Fill99
672;;;29.0378;-87.4127;0;Bottom;Via16
673;;;20.0533;-36.1874;0;Bottom;Copper Fill406
674;;THT;73.4878;-51.8527;90;Bottom;J28
675;;;58.9534;-27.7673;0;Bottom;Copper Fill176
676;;;31.4833;-123.868;0;Bottom;Copper Fill310
677;470;THT;34.7528;-35.3427;-90;Bottom;R2
678;;THT;60.7878;-56.9327;90;Bottom;J60
679;;;88.6841;-67.9374;0;Bottom;Copper Fill47
680;;;9.9441;-39.6926;0;Bottom;Copper Fill397
681;;;96.2533;-48.5064;0;Bottom;Copper Fill66
682;;;95.0468;-65.8292;0;Bottom;Copper Fill230
683;;;41.6941;-59.0474;0;Bottom;Copper Fill272
684;;;90.3224;-89.9973;0;Bottom;Copper Fill321
685;;;49.9872;-69.0804;0;Bottom;Copper Fill35
686;;;14.224;-40.4673;0;Bottom;Copper Fill170
687;;;74.6633;-132.86;0;Bottom;Copper Fill301
688;;;41.4528;-70.3377;0;Bottom;Copper Fill156
689;;;97.6122;-29.304;0;Bottom;Copper Fill33
690;;;98.044;-35.3873;0;Bottom;Copper Fill267
691;;;4.87971;-133.133;0;Bottom;Hole4
