*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.3.7
*Date=08:15:04
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
461;;;74.7522;-50.5638;0;Bottom;Copper Fill98
462;;;87.4522;-58.1838;0;Bottom;Copper Fill359
463;;;95.0468;-50.5892;0;Bottom;Copper Fill87
464;;;79.883;-117.937;0;Bottom;Copper Fill561
465;;;89.9541;-101.973;0;Bottom;Copper Fill569
466;;;59.563;-16.9977;0;Bottom;Copper Fill556
467;;3 mm [THT];20.6986;-56.9329;-90;Bottom;LED6
468;;;65.0748;-28.4277;0;Bottom;Copper Fill583
469;;;74.7522;-55.6438;0;Bottom;Copper Fill373
470;;;49.3268;-91.28;0;Bottom;Copper Fill305
471;;;75.8698;-63.3273;0;Bottom;Copper Fill196
472;;;73.3933;-32.1234;0;Bottom;Copper Fill243
473;;300 mil [THT];64.5696;-129.348;90;Bottom;D7
474;;;77.2922;-55.6438;0;Bottom;Copper Fill65
475;;;62.0522;-55.6438;0;Bottom;Copper Fill59
476;;;90.3732;-74.7573;0;Bottom;Copper Fill203
477;;;74.6633;-132.809;0;Bottom;Copper Fill176
478;;;79.8068;-40.0736;0;Bottom;Copper Fill104
479;;THT;76.0278;-51.8527;90;Bottom;J33
480;;;63.3222;-65.1942;0;Bottom;Copper Fill33
481;;;41.1226;-100.018;0;Bottom;Copper Fill294
482;;;25.3492;-56.2534;0;Bottom;Copper Fill360
483;;;84.9122;-55.6438;0;Bottom;Copper Fill377
484;;;41.7377;-59.4727;0;Bottom;Via14
485;;;91.1733;-90.7974;0;Bottom;Copper Fill532
486;;;56.9722;-50.5638;0;Bottom;Copper Fill91
487;;;54.4068;-91.28;0;Bottom;Copper Fill16
488;;;88.2396;-84.9173;0;Bottom;Copper Fill467
489;;THT;78.5678;-59.4727;90;Bottom;J88
490;;;31.4833;-122.243;0;Bottom;Copper Fill186
491;;;59.5122;-58.1838;0;Bottom;Copper Fill348
492;;;84.9122;-50.5638;0;Bottom;Copper Fill102
493;;THT;55.7078;-54.3927;90;Bottom;J55
494;;;79.8322;-55.6438;0;Bottom;Copper Fill375
495;;THT;50.6278;-49.3127;90;Bottom;J25
496;;;77.343;-63.3273;0;Bottom;Copper Fill530
497;;;41.6941;-59.0982;0;Bottom;Copper Fill122
498;;;51.8668;-45.0774;0;Bottom;Copper Fill427
499;;;30.2133;-33.5966;0;Bottom;Copper Fill496
500;;;56.4388;-31.5773;0;Bottom;Copper Fill541
501;;THT;58.2478;-59.4727;90;Bottom;J80
502;;;48.0822;-77.6656;0;Bottom;Copper Fill323
503;;;72.1741;-9.8222;0;Bottom;Copper Fill499
504;;;31.4833;-131.031;0;Bottom;Copper Fill520
505;;;59.5122;-43.3756;0;Bottom;Copper Fill439
506;;;65.8241;-29.1516;0;Bottom;Copper Fill582
507;;THT;73.4878;-56.9327;90;Bottom;J59
508;;;95.0468;-91.2292;0;Bottom;Copper Fill310
509;;;49.3522;-53.1038;0;Bottom;Copper Fill383
510;;;48.0879;-46.561;0;Bottom;TXT7
511;;;42.3037;-70.4774;0;Bottom;Copper Fill256
512;;THT;55.7078;-49.3127;90;Bottom;J23
513;;;10.1092;-111.549;0;Bottom;Copper Fill289
514;;;69.6722;-50.5638;0;Bottom;Copper Fill408
515;;;46.2026;-27.7673;0;Bottom;Copper Fill573
516;;;71.4009;-14.3641;0;Bottom;TXT4
517;;;58.8137;-16.2484;0;Bottom;Copper Fill555
518;;3 mm [THT];20.6986;-63.2829;-90;Bottom;LED5
519;;;54.4322;-58.1838;0;Bottom;Copper Fill39
520;;;61.9942;-14.3584;0;Bottom;TXT4
521;0.22µF;200 mil [THT, multilayer];43.6428;-52.4877;-90;Bottom;C8
522;;;96.2533;-48.5572;0;Bottom;Copper Fill131
523;;;69.6722;-53.1038;0;Bottom;Copper Fill79
524;;;77.6732;-72.2173;0;Bottom;Copper Fill529
525;;;54.4068;-45.0774;0;Bottom;Copper Fill428
526;;;32.385;-131.907;0;Bottom;Copper Fill521
527;470;THT;69.6778;-28.3577;-90;Bottom;R22
528;;;73.3468;-102.058;-90;Bottom;TXT10
529;;;72.1741;-7.6378;0;Bottom;Copper Fill162
530;;;78.1304;-37.4828;0;Bottom;Copper Fill444
531;;;60.7441;-106.088;0;Bottom;Copper Fill266
532;;;72.2122;-55.6438;0;Bottom;Copper Fill372
533;;;62.0522;-58.1838;0;Bottom;Copper Fill349
534;;;79.8322;-53.1038;0;Bottom;Copper Fill395
535;;;74.7522;-50.5638;0;Bottom;Copper Fill410
536;;THT;96.3478;-23.9127;0;Bottom;JP5
537;;;53.1622;-65.1942;0;Bottom;Copper Fill29
538;;THT;50.6278;-56.9327;90;Bottom;J65
539;;THT;86.1878;-51.8527;90;Bottom;J37
540;;;95.0468;-75.9892;0;Bottom;Copper Fill24
541;;;32.4622;-110.591;0;Bottom;TXT3
542;1k;THT;48.0596;-117.893;-90;Bottom;R16
543;680;THT;64.5696;-117.893;-90;Bottom;R12
544;;THT;58.2478;-49.3127;90;Bottom;J22
545;;;79.883;-117.937;0;Bottom;Copper Fill233
546;;;18.7833;-43.6042;0;Bottom;Copper Fill156
547;;THT;60.7878;-49.3127;90;Bottom;J21
548;;;24.9428;-91.6102;0;Bottom;Copper Fill300
549;;;32.7533;-82.009;0;Bottom;Copper Fill228
550;;;60.7822;-65.1942;0;Bottom;Copper Fill32
551;;;59.5122;-58.1838;0;Bottom;Copper Fill41
552;;;64.5922;-43.3756;0;Bottom;Copper Fill441
553;;;38.4937;-66.4134;0;Bottom;Copper Fill244
554;;;78.8153;-63.0378;-90;Bottom;TXT9
555;;;41.2496;-59.5173;0;Bottom;Copper Fill123
556;;;68.961;-97.2236;0;Bottom;Copper Fill3
557;;;2.52775;-75.8416;0;Bottom;TXT4
558;;;22.1742;-22.6873;0;Bottom;Copper Fill241
559;;;42.1132;-59.5173;0;Bottom;Copper Fill124
560;;;88.6841;-67.9882;0;Bottom;Copper Fill111
561;;;64.5922;-58.1838;0;Bottom;Copper Fill350
562;;;72.8527;-105.828;0;Bottom;Via9
563;;;90.3732;-89.9973;0;Bottom;Copper Fill202
564;;;30.9626;-32.8473;0;Bottom;Copper Fill160
565;;;40.4241;-55.8216;0;Bottom;Copper Fill544
566;;;90.3732;-23.9192;0;Bottom;Copper Fill456
567;;THT;10.2136;-52.7157;180;Bottom;IGN
568;;THT;73.4878;-59.4727;90;Bottom;J75
569;;;89.2302;-19.7536;0;Bottom;Copper Fill455
570;;TO220 [THT];35.3596;-79.5387;180;Bottom;Q7
571;;;96.2533;-131.031;0;Bottom;Copper Fill505
572;;;46.736;-91.28;0;Bottom;Copper Fill304
573;;;19.177;-81.1073;0;Bottom;Copper Fill153
574;;;41.2496;-59.5173;0;Bottom;Copper Fill470
575;;THT;58.2478;-65.1877;90;Bottom;J9
576;;;29.0068;-113.784;0;Bottom;Copper Fill290
577;;;91.2747;-51.5705;0;Bottom;TXT8
578;;;62.0522;-53.1038;0;Bottom;Copper Fill76
579;;;59.8424;-105.186;0;Bottom;Copper Fill268
580;;;89.3627;-39.7877;0;Bottom;Via4
581;;;30.0482;-42.5882;0;Bottom;Copper Fill430
582;;TO220 [THT];29.0096;-133.387;0;Bottom;Q4
583;;;75.565;-131.907;0;Bottom;Copper Fill178
584;;;53.8734;-77.2973;0;Bottom;Copper Fill208
585;680;THT;86.1596;-117.893;-90;Bottom;R9
586;100k;THT;86.1596;-78.5227;180;Bottom;R37
587;;;60.7441;-104.31;0;Bottom;Copper Fill565
588;;;58.0644;-94.8868;0;Bottom;Copper Fill4
589;;;34.7828;-107.027;0;Bottom;TXT3
590;;THT;53.1678;-54.3927;90;Bottom;J42
591;;;43.3324;-55.3136;0;Bottom;Copper Fill380
592;;;62.0522;-58.1838;0;Bottom;Copper Fill42
593;;;22.4028;-91.661;0;Bottom;Copper Fill8
594;;;58.9026;-27.7673;0;Bottom;Copper Fill576
595;47µF;200 mil [THT, tantalum];84.2828;-100.113;90;Bottom;C14
596;;;56.9722;-55.6438;0;Bottom;Copper Fill366
597;;;58.2422;-65.1942;0;Bottom;Copper Fill338
598;;;95.0468;-68.3692;0;Bottom;Copper Fill27
599;;;82.3722;-58.1838;0;Bottom;Copper Fill357
600;;;59.5122;-53.1038;0;Bottom;Copper Fill387
601;;THT;88.7278;-51.8527;90;Bottom;J26
602;;;14.2748;-40.4673;0;Bottom;Copper Fill236
603;;;41.4782;-86.1873;0;Bottom;Copper Fill127
604;;THT;83.6478;-56.9327;90;Bottom;J61
605;;;30.9626;-32.8473;0;Bottom;Copper Fill497
606;;;88.6841;-68.8518;0;Bottom;Copper Fill459
607;;;32.2834;-123.017;0;Bottom;Copper Fill188
608;;;92.4862;-1.00572;0;Bottom;TXT4
609;100k;THT;74.7296;-117.893;-90;Bottom;R14
610;100k;THT;48.0596;-77.2527;180;Bottom;R49
611;;;54.1274;-70.5028;0;Bottom;Copper Fill333
612;;;69.6722;-58.1838;0;Bottom;Copper Fill45
613;;;10.668;-40.4673;0;Bottom;Copper Fill581
614;;;89.7382;-39.8577;0;Bottom;Copper Fill464
615;;;46.7868;-91.28;0;Bottom;Copper Fill13
616;;;32.5628;-91.661;0;Bottom;Copper Fill12
617;;DIP (Dual Inline) [THT];51.8978;-35.3427;-90;Bottom;IC4
618;;;51.8922;-48.3286;0;Bottom;Copper Fill418
619;;;31.4833;-122.243;0;Bottom;Copper Fill523
620;;;95.0468;-60.7492;0;Bottom;Copper Fill343
621;;;18.7833;-62.6542;0;Bottom;Copper Fill194
622;;;82.3722;-55.6438;0;Bottom;Copper Fill376
623;;;53.8734;-123.017;0;Bottom;Copper Fill175
624;;;48.8696;-81.7677;0;Bottom;Copper Fill129
625;10k;THT;33.4828;-21.3727;-90;Bottom;R54
626;;THT;89.3628;-23.9127;0;Bottom;JP4
627;;;42.1132;-59.5173;0;Bottom;Copper Fill471
628;;;56.9341;-7.6378;0;Bottom;Copper Fill226
629;;;58.0898;-16.9977;0;Bottom;Copper Fill220
630;;;18.7833;-64.0258;0;Bottom;Copper Fill193
631;;THT;88.7278;-59.4727;90;Bottom;J79
632;;300 mil [THT];21.3896;-129.348;90;Bottom;D9
633;;;36.6141;-9.8222;0;Bottom;Copper Fill282
634;10µF;200 mil [THT, tantalum];79.2028;-115.353;90;Bottom;C16
635;;THT;78.5678;-51.8527;90;Bottom;J29
636;;;82.3722;-50.5638;0;Bottom;Copper Fill101
637;;;54.8132;-42.7406;0;Bottom;Copper Fill437
638;;;49.3522;-58.1838;0;Bottom;Copper Fill37
639;;;59.5122;-55.6438;0;Bottom;Copper Fill367
640;;;41.4782;-86.1873;0;Bottom;Copper Fill473
641;;;41.5036;-69.6773;0;Bottom;Copper Fill257
642;;;91.2679;-59.3316;0;Bottom;TXT8
643;0.01µF;200 mil [THT, multilayer];53.8028;-21.3727;90;Bottom;C24
644;;;20.0533;-80.231;0;Bottom;Copper Fill152
645;;THT;70.9478;-51.8527;90;Bottom;J38
646;;;60.7441;-104.31;0;Bottom;Copper Fill267
647;;;95.0468;-63.2892;0;Bottom;Copper Fill34
648;;THT;86.1878;-56.9327;90;Bottom;J70
649;;;4.87971;-4.86262;0;Bottom;Hole5
650;;;15.0241;-39.7434;0;Bottom;Copper Fill235
651;;;36.6141;-7.6378;0;Bottom;Copper Fill283
652;;;84.9122;-53.1038;0;Bottom;Copper Fill85
653;;;57.0074;-14.3759;0;Bottom;TXT4
654;2.49k;THT;43.0078;-35.3427;90;Bottom;R3
655;;;91.1733;-90.7974;0;Bottom;Copper Fill201
656;;THT;76.0278;-56.9327;90;Bottom;J67
657;;;79.1337;-117.213;0;Bottom;Copper Fill231
658;;TO220 [THT];50.5996;-133.387;0;Bottom;Q2
659;;;31.877;-81.1073;0;Bottom;Copper Fill229
660;;;33.5534;-42.4358;0;Bottom;Copper Fill431
661;;;88.7277;-84.8727;0;Bottom;Via10
662;;;56.9468;-78.834;0;Bottom;Copper Fill324
663;;;97.0534;-123.017;0;Bottom;Copper Fill166
664;;;95.0468;-81.0692;0;Bottom;Copper Fill320
665;;THT;68.4078;-54.3927;90;Bottom;J57
666;;;72.2122;-53.1038;0;Bottom;Copper Fill80
667;;;39.243;-67.1373;0;Bottom;Copper Fill577
668;;;74.7522;-58.1838;0;Bottom;Copper Fill354
669;;THT;63.3278;-51.8527;90;Bottom;J39
670;;;12.2682;-97.5157;0;Bottom;Copper Fill150
671;;;36.5633;-27.0434;0;Bottom;Copper Fill238
672;;THT;78.5678;-56.9327;90;Bottom;J72
673;;;72.898;-74.008;0;Bottom;Copper Fill327
674;;;74.1172;-97.2236;0;Bottom;Copper Fill295
675;;;70.9605;-101.38;-90;Bottom;TXT10
676;;;76.9658;-0.952524;0;Bottom;TXT4
677;;;41.0337;-85.7682;0;Bottom;Copper Fill125
678;;;64.5922;-55.6438;0;Bottom;Copper Fill60
679;;;73.2282;-105.847;0;Bottom;Copper Fill488
680;;;64.5922;-50.5638;0;Bottom;Copper Fill406
681;750;THT;36.6578;-46.7727;0;Bottom;R41
682;;;40.4241;-54.3484;0;Bottom;Copper Fill545
683;;;62.0522;-78.6054;0;Bottom;Copper Fill325
684;;THT;58.2478;-56.9327;90;Bottom;J64
685;1k;THT;47.4528;-69.6327;180;Bottom;R21
686;;;69.6722;-58.1838;0;Bottom;Copper Fill352
687;;;91.0336;-55.212;0;Bottom;Copper Fill379
688;;;79.1337;-117.213;0;Bottom;Copper Fill559
689;;;20.5486;-22.6873;0;Bottom;Copper Fill552
690;;;54.4322;-48.3286;0;Bottom;Copper Fill419
691;;;54.61;-38.1686;0;Bottom;Copper Fill448
692;1k;THT;50.6278;-84.8727;90;Bottom;R58
693;;;92.9132;-34.1046;0;Bottom;Copper Fill450
694;;;60.7822;-65.1942;0;Bottom;Copper Fill339
695;;;88.2396;-68.4073;0;Bottom;Copper Fill112
696;;;51.8922;-32.479;0;Bottom;Copper Fill451
697;;;79.8576;-72.2046;0;Bottom;Copper Fill329
698;;;51.8922;-55.6438;0;Bottom;Copper Fill364
699;;;91.3384;-53.1038;0;Bottom;Copper Fill382
700;;;28.5496;-87.4573;0;Bottom;Copper Fill134
701;0.22µF;200 mil [THT, multilayer];63.3278;-37.2477;-90;Bottom;C4
702;;;83.5533;-38.4226;0;Bottom;Copper Fill538
703;;;87.6647;-1.00572;0;Bottom;TXT4
704;;;41.4606;-14.2701;0;Bottom;TXT4
705;;;15.0241;-41.2166;0;Bottom;Copper Fill547
706;;THT;50.6278;-59.4727;90;Bottom;J81
707;;;69.6722;-55.6438;0;Bottom;Copper Fill371
708;;;54.4322;-53.1038;0;Bottom;Copper Fill385
709;;THT;81.1078;-56.9327;90;Bottom;J68
710;;;56.9468;-91.28;0;Bottom;Copper Fill307
711;0.1µF;200 mil [THT, multilayer];65.8678;-25.8177;90;Bottom;C9
712;;;27.0054;-98.9674;0;Bottom;TXT4
713;;;87.4522;-53.1038;0;Bottom;Copper Fill398
714;;;84.9122;-76.0908;0;Bottom;Copper Fill309
715;;;51.8922;-50.5638;0;Bottom;Copper Fill401
716;;;83.4898;-102.697;0;Bottom;Copper Fill280
717;;;12.2682;-97.5157;0;Bottom;Copper Fill491
718;;THT;68.4078;-49.3127;90;Bottom;J18
719;;THT;70.9478;-59.4727;90;Bottom;J85
720;;THT;93.7796;-32.8027;-90;Bottom;JP3
721;;;58.1533;-28.5166;0;Bottom;Copper Fill274
722;1k;THT;86.1596;-67.0927;180;Bottom;R29
723;;THT;73.4878;-49.3127;90;Bottom;J16
724;;;88.6841;-84.4982;0;Bottom;Copper Fill466
725;;;78.4098;-117.937;0;Bottom;Copper Fill560
726;;;88.8492;-39.8577;0;Bottom;Copper Fill114
727;2.49k;THT;38.5628;-35.3427;90;Bottom;R1
728;;;39.8018;-103.548;0;Bottom;Copper Fill291
729;;;67.1322;-58.1838;0;Bottom;Copper Fill351
730;;;59.8424;-105.186;0;Bottom;Copper Fill566
731;;;84.8106;-40.0736;0;Bottom;Copper Fill106
732;;;67.1322;-53.1038;0;Bottom;Copper Fill78
733;;;96.3197;-44.2327;0;Bottom;Hole6
734;;;41.1027;-86.1427;0;Bottom;Via17
735;;;54.4322;-50.5638;0;Bottom;Copper Fill402
736;;THT;81.1078;-49.3127;90;Bottom;J13
737;;DIP (Dual Inline) [THT];82.3496;-35.3427;-90;Bottom;IC3
738;;;30.0228;-91.6102;0;Bottom;Copper Fill302
739;100k;THT;58.2196;-84.8727;90;Bottom;R55
740;;;9.1948;-40.4673;0;Bottom;Copper Fill580
741;;;95.0468;-58.2092;0;Bottom;Copper Fill36
742;;;90.7739;-46.7022;0;Bottom;TXT8
743;;;14.2748;-40.4673;0;Bottom;Copper Fill549
744;2.49k;THT;30.3078;-60.7427;-90;Bottom;R33
745;;;51.8922;-53.1038;0;Bottom;Copper Fill72
746;;;53.0733;-122.243;0;Bottom;Copper Fill173
747;;;26.9494;-41.7373;0;Bottom;Copper Fill144
748;;;11.1633;-96.4108;0;Bottom;Copper Fill489
749;2.49k;THT;22.0528;-68.3627;0;Bottom;R28
750;;THT;83.6478;-59.4727;90;Bottom;J77
751;;;71.5782;-0.958547;0;Bottom;TXT4
752;;TO220 [THT];22.6596;-85.8887;180;Bottom;Q5
753;;TO220 [THT];35.3596;-85.8887;180;Bottom;Q6
754;;;10.0584;-97.5157;0;Bottom;Copper Fill149
755;0.1µF;200 mil [THT, multilayer];89.9978;-100.113;90;Bottom;C13
756;;;40.767;-41.369;0;Bottom;Copper Fill442
757;;;57.1843;-0.970304;0;Bottom;TXT4
758;0.3µF;200 mil [THT, multilayer];40.4678;-52.4877;-90;Bottom;C18
759;;;46.7531;-14.3759;0;Bottom;TXT4
760;680;THT;21.3896;-117.893;-90;Bottom;R18
761;;;73.3933;-21.049;0;Bottom;Copper Fill259
762;;;53.0733;-132.809;0;Bottom;Copper Fill170
763;;;51.8922;-58.1838;0;Bottom;Copper Fill38
764;;TO220 [THT];93.7796;-133.387;0;Bottom;Q1
765;;;40.5892;-86.1873;0;Bottom;Copper Fill472
766;;;96.448;-35.9101;0;Bottom;TXT4
767;;;19.8628;-91.6102;0;Bottom;Copper Fill298
768;;;55.7022;-65.1942;0;Bottom;Copper Fill337
769;;;67.1322;-50.5638;0;Bottom;Copper Fill95
770;;;29.4894;-32.8473;0;Bottom;Copper Fill159
771;;;49.7332;-81.7677;0;Bottom;Copper Fill130
772;;;96.2533;-131.031;0;Bottom;Copper Fill168
773;;;89.9697;-92.4926;0;Bottom;Hole7
774;;;68.0584;-101.488;-90;Bottom;TXT10
775;;;95.0468;-53.1292;0;Bottom;Copper Fill70
776;;;95.4532;-123.017;0;Bottom;Copper Fill502
777;;;67.1322;-55.6438;0;Bottom;Copper Fill61
778;;;87.4522;-55.6438;0;Bottom;Copper Fill378
779;;;66.548;-28.4277;0;Bottom;Copper Fill584
780;;;31.4833;-132.809;0;Bottom;Copper Fill519
781;;;2.38265;-102.559;0;Bottom;TXT4
782;;;53.7337;-19.6266;0;Bottom;Copper Fill543
783;;;62.1711;-0.952807;0;Bottom;TXT4
784;;;55.6641;-30.8026;0;Bottom;Copper Fill540
785;;;82.3468;-40.0736;0;Bottom;Copper Fill105
786;;;56.9722;-58.1838;0;Bottom;Copper Fill40
787;0.22µF;200 mil [THT, multilayer];61.4228;-16.9277;180;Bottom;C25
788;100k;THT;86.1596;-63.2827;180;Bottom;R38
789;;;95.0468;-65.8292;0;Bottom;Copper Fill28
790;;;50.148;-103.965;0;Bottom;TXT1
791;;;21.3868;-88.4606;0;Bottom;Copper Fill313
792;;;51.8922;-50.5638;0;Bottom;Copper Fill89
793;;;79.8322;-55.6438;0;Bottom;Copper Fill66
794;;;32.385;-131.907;0;Bottom;Copper Fill184
795;;;51.7398;-101.135;0;Bottom;Copper Fill1
796;;;79.9338;-80.2564;0;Bottom;Copper Fill321
797;;;72.2122;-58.1838;0;Bottom;Copper Fill353
798;;;88.8492;-39.8577;0;Bottom;Copper Fill463
799;;THT;76.0278;-49.3127;90;Bottom;J15
800;;;22.1742;-22.6873;0;Bottom;Copper Fill553
801;;THT;86.1878;-49.3127;90;Bottom;J11
802;;;77.2922;-55.6438;0;Bottom;Copper Fill374
803;;;72.7837;-106.317;0;Bottom;Copper Fill136
804;100k;THT;86.1596;-74.7127;180;Bottom;R36
805;;;36.5561;-0.876324;0;Bottom;TXT4
806;;;49.3522;-50.5638;0;Bottom;Copper Fill400
807;;;58.8137;-16.2484;0;Bottom;Copper Fill219
808;;THT;60.7878;-56.9327;90;Bottom;J60
809;;;49.3522;-50.5638;0;Bottom;Copper Fill88
810;;;95.0468;-78.5292;0;Bottom;Copper Fill322
811;;;27.4828;-91.6102;0;Bottom;Copper Fill301
812;;;54.4322;-50.5638;0;Bottom;Copper Fill90
813;;;62.0522;-53.1038;0;Bottom;Copper Fill388
814;;;41.6941;-59.9618;0;Bottom;Copper Fill468
815;;;73.2282;-105.847;0;Bottom;Copper Fill138
816;;;79.8322;-53.1038;0;Bottom;Copper Fill83
817;;;33.4772;-87.1144;0;Bottom;Copper Fill314
818;;;18.0848;-44.2773;0;Bottom;Copper Fill157
819;;;24.0284;-83.9394;0;Bottom;Copper Fill317
820;;;39.0652;-126.129;0;Bottom;Copper Fill287
821;;;77.2922;-53.1038;0;Bottom;Copper Fill394
822;;;59.5122;-55.6438;0;Bottom;Copper Fill58
823;;;86.8229;-61.3777;0;Bottom;TXT8
824;;;96.2533;-132.809;0;Bottom;Copper Fill167
825;;;51.0032;-63.9877;0;Bottom;Copper Fill284
826;;;49.3522;-55.6438;0;Bottom;Copper Fill54
827;;;86.1568;-64.6608;0;Bottom;Copper Fill447
828;;THT;68.4078;-59.4727;90;Bottom;J89
829;;;74.6633;-131.031;0;Bottom;Copper Fill177
830;;;54.4322;-55.6438;0;Bottom;Copper Fill365
831;;;84.963;-102.697;0;Bottom;Copper Fill588
832;;;73.3933;-33.5966;0;Bottom;Copper Fill242
833;1k;THT;86.1596;-82.3327;180;Bottom;R23
834;;;67.1322;-53.1038;0;Bottom;Copper Fill390
835;;;76.4794;-89.9973;0;Bottom;Copper Fill189
836;;THT;78.5678;-54.3927;90;Bottom;J56
837;;;96.2533;-122.243;0;Bottom;Copper Fill501
838;;;97.155;-131.907;0;Bottom;Copper Fill169
839;;;31.4833;-123.817;0;Bottom;Copper Fill522
840;;300 mil [THT];75.3674;-110.273;180;Bottom;D1
841;3.9k;THT;60.7878;-69.6327;180;Bottom;R7
842;;;75.4634;-123.017;0;Bottom;Copper Fill182
843;;;58.1533;-27.0434;0;Bottom;Copper Fill275
844;;;70.5612;-98.5444;0;Bottom;Copper Fill312
845;;;88.2396;-68.4073;0;Bottom;Copper Fill461
846;;;30.7594;-96.9569;0;Bottom;Copper Fill483
847;;;79.8322;-58.1838;0;Bottom;Copper Fill356
848;;;64.5922;-53.1038;0;Bottom;Copper Fill77
849;;;69.6722;-55.6438;0;Bottom;Copper Fill62
850;;;72.2122;-50.5638;0;Bottom;Copper Fill409
851;;;88.6841;-85.3618;0;Bottom;Copper Fill465
852;;THT;58.2478;-51.8527;90;Bottom;J31
853;;;96.7068;-14.2702;0;Bottom;TXT4
854;;;80.8736;-34.1554;0;Bottom;Copper Fill449
855;;;29.0377;-87.4127;0;Bottom;Via16
856;;;2.15138;-55.5168;0;Bottom;TXT4
857;;THT;72.8528;-98.2077;-90;Bottom;HC-05 B/T1
858;;;58.8137;-17.7216;0;Bottom;Copper Fill218
859;;THT;63.3278;-49.3127;90;Bottom;J20
860;;;73.8632;-123.017;0;Bottom;Copper Fill517
861;;;28.9941;-87.0382;0;Bottom;Copper Fill133
862;100k;THT;45.5196;-84.8727;90;Bottom;R48
863;;;18.0848;-44.2773;0;Bottom;Copper Fill495
864;;;15.748;-40.4673;0;Bottom;Copper Fill237
865;;;95.0468;-81.0692;0;Bottom;Copper Fill22
866;;;17.9749;-97.2435;0;Bottom;TXT4
867;;;57.4294;-27.7673;0;Bottom;Copper Fill575
868;;;95.0468;-86.1492;0;Bottom;Copper Fill315
869;;;77.343;-63.3273;0;Bottom;Copper Fill197
870;;;95.0468;-65.8292;0;Bottom;Copper Fill335
871;;;51.8922;-53.1038;0;Bottom;Copper Fill384
872;;THT;83.6478;-51.8527;90;Bottom;J36
873;;;53.0733;-123.817;0;Bottom;Copper Fill172
874;;THT;65.8678;-49.3127;90;Bottom;J19
875;;;31.922;-0.864567;0;Bottom;TXT4
