*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.3.5
*Date=21:12:30
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
465;;;67.0941;-35.5524;0;Bottom;Copper Fill143
466;;THT;73.4878;-51.8527;90;Bottom;J28
467;;;42.164;-59.5173;0;Bottom;Copper Fill308
468;;;18.3642;-53.5864;0;Bottom;Copper Fill261
469;;;79.9338;-117.937;0;Bottom;Copper Fill399
470;0.22µF;200 mil [THT, multilayer];73.4596;-35.3427;-90;Bottom;C10
471;;;54.0258;-131.907;0;Bottom;Copper Fill95
472;;;79.1337;-117.163;0;Bottom;Copper Fill397
473;;300 mil [THT];60.7878;-101.357;-90;Bottom;D5
474;;;64.389;-17.6073;0;Bottom;Copper Fill312
475;0.22µF;200 mil [THT, multilayer];43.6428;-52.4877;-90;Bottom;C8
476;;THT;65.8678;-59.4727;90;Bottom;J78
477;;;86.6408;-14.2702;0;Bottom;TXT4
478;;THT;68.4078;-59.4727;90;Bottom;J89
479;;;73.8124;-123.017;0;Bottom;Copper Fill105
480;;;74.6633;-130.98;0;Bottom;Copper Fill101
481;;;41.4528;-69.6773;0;Bottom;Copper Fill180
482;;;94.6658;-102.697;0;Bottom;Copper Fill149
483;;;40.5384;-86.1873;0;Bottom;Copper Fill313
484;;;91.2679;-59.3316;0;Bottom;TXT8
485;;;96.2533;-123.868;0;Bottom;Copper Fill338
486;;;83.5152;-128.593;0;Bottom;Copper Fill210
487;;;87.8586;-102.697;0;Bottom;Copper Fill421
488;0.3µF;200 mil [THT, multilayer];40.4678;-52.4877;-90;Bottom;C18
489;;;10.7188;-40.4673;0;Bottom;Copper Fill415
490;;;95.4024;-123.017;0;Bottom;Copper Fill89
491;;THT;73.4878;-56.9327;90;Bottom;J59
492;;;36.6141;-7.587;0;Bottom;Copper Fill200
493;;;82.0115;-0.914567;0;Bottom;TXT4
494;;;30.1244;-42.6136;0;Bottom;Copper Fill273
495;;;83.7438;-102.697;0;Bottom;Copper Fill427
496;;;86.8229;-61.3777;0;Bottom;TXT8
497;;;90.3224;-74.7573;0;Bottom;Copper Fill126
498;;;58.1533;-28.5674;0;Bottom;Copper Fill191
499;;;31.7451;-14.2701;0;Bottom;TXT4
500;;;33.4518;-87.1144;0;Bottom;Copper Fill235
501;;;18.7833;-43.5534;0;Bottom;Copper Fill80
502;;THT;58.2478;-56.9327;90;Bottom;J64
503;;;70.9041;-99.6874;0;Bottom;Copper Fill293
504;;;15.0241;-39.6926;0;Bottom;Copper Fill386
505;;;57.3786;-27.7673;0;Bottom;Copper Fill193
506;;;95.0468;-53.1292;0;Bottom;Copper Fill265
507;;;18.7833;-45.0266;0;Bottom;Copper Fill79
508;;;60.7441;-104.259;0;Bottom;Copper Fill402
509;;;96.2533;-122.192;0;Bottom;Copper Fill339
510;;;25.273;-56.2534;0;Bottom;Copper Fill260
511;;;45.4533;-26.9926;0;Bottom;Copper Fill196
512;;;94.5388;-110.317;0;Bottom;Copper Fill187
513;;;53.0733;-123.868;0;Bottom;Copper Fill348
514;;;15.0397;-92.4926;0;Bottom;Hole8
515;;THT;81.1078;-56.9327;90;Bottom;J68
516;;300 mil [THT];75.3674;-110.273;180;Bottom;D1
517;;;61.6712;-105.186;0;Bottom;Copper Fill190
518;;;53.0733;-122.192;0;Bottom;Copper Fill97
519;;;53.0733;-89.1718;0;Bottom;Copper Fill134
520;;;32.7533;-86.5302;0;Bottom;Copper Fill78
521;10k;THT;83.6196;-22.6427;90;Bottom;R40
522;;;18.7833;-49.9034;0;Bottom;Copper Fill369
523;;;70.0828;-102.87;0;Bottom;TXT4
524;;;88.6333;-101.923;0;Bottom;Copper Fill420
525;;THT;86.1878;-51.8527;90;Bottom;J37
526;;;17.9746;-102.418;0;Bottom;TXT4
527;;;26.8986;-41.7373;0;Bottom;Copper Fill68
528;750;THT;36.6578;-46.7727;0;Bottom;R41
529;;;67.0941;-33.9776;0;Bottom;Copper Fill393
530;;;95.0468;-65.8292;0;Bottom;Copper Fill255
531;;;23.9776;-83.9648;0;Bottom;Copper Fill238
532;;;88.6841;-68.9026;0;Bottom;Copper Fill296
533;;;90.3224;-74.7573;0;Bottom;Copper Fill371
534;;;9.9441;-39.6926;0;Bottom;Copper Fill176
535;;;48.0879;-46.561;0;Bottom;TXT7
536;;THT;81.1078;-59.4727;90;Bottom;J84
537;;;75.5142;-123.017;0;Bottom;Copper Fill356
538;;;93.7641;-109.543;0;Bottom;Copper Fill400
539;;;70.7644;-43.1724;0;Bottom;Copper Fill281
540;;;77.6224;-72.2173;0;Bottom;Copper Fill367
541;;;77.3938;-63.3273;0;Bottom;Copper Fill368
542;100k;THT;53.1396;-84.8727;90;Bottom;R56
543;;;63.8937;-18.1026;0;Bottom;Copper Fill47
544;;;70.9041;-100.653;0;Bottom;Copper Fill28
545;;;95.0468;-63.2892;0;Bottom;Copper Fill19
546;;THT;76.0278;-54.3927;90;Bottom;J51
547;;THT;83.6478;-56.9327;90;Bottom;J61
548;;THT;83.6478;-59.4727;90;Bottom;J77
549;;;51.8668;-91.28;0;Bottom;Copper Fill5
550;;THT;78.5678;-49.3127;90;Bottom;J14
551;;;66.5988;-28.4277;0;Bottom;Copper Fill171
552;;THT;53.1678;-101.383;180;Bottom;JP1
553;;;15.4686;-112.641;0;Bottom;Copper Fill214
554;;;91.2747;-51.5705;0;Bottom;TXT8
555;;;56.9468;-91.2546;0;Bottom;Copper Fill229
556;;THT;93.7796;-37.8827;90;Bottom;JP2
557;;;95.0468;-88.6892;0;Bottom;Copper Fill233
558;;;10.0076;-97.5157;0;Bottom;Copper Fill73
559;;;10.0076;-97.5157;0;Bottom;Copper Fill328
560;;;53.0733;-122.192;0;Bottom;Copper Fill349
561;;;91.9923;-0.864614;0;Bottom;TXT4
562;;;36.5561;-0.876324;0;Bottom;TXT4
563;;;9.144;-40.4673;0;Bottom;Copper Fill177
564;;;88.6841;-85.4126;0;Bottom;Copper Fill40
565;;THT;53.1678;-54.3927;90;Bottom;J42
566;;;95.0468;-63.2892;0;Bottom;Copper Fill257
567;;;29.0377;-87.4127;0;Bottom;Via16
568;;THT;70.9478;-59.4727;90;Bottom;J85
569;;;49.3268;-91.2546;0;Bottom;Copper Fill227
570;;;93.7133;-48.5064;0;Bottom;Copper Fill318
571;;;28.4988;-87.4573;0;Bottom;Copper Fill61
572;;TO220 [THT];72.1896;-133.387;0;Bottom;Q3
573;;;40.5384;-86.1873;0;Bottom;Copper Fill53
574;;;27.4574;-127.145;0;Bottom;Copper Fill211
575;;;19.1262;-81.1073;0;Bottom;Copper Fill77
576;;THT;73.4878;-54.3927;90;Bottom;J43
577;;;93.7641;-109.543;0;Bottom;Copper Fill185
578;470;THT;70.9478;-25.8177;-90;Bottom;R22
579;;;86.3092;-76.4972;0;Bottom;Copper Fill222
580;;;70.9041;-100.653;0;Bottom;Copper Fill292
581;;;34.163;-9.2888;0;Bottom;Copper Fill289
582;10k;THT;86.1596;-22.6427;90;Bottom;R39
583;1k;THT;86.1596;-82.3327;180;Bottom;R23
584;;;30.1117;-99.5604;0;Bottom;Copper Fill321
585;;;58.1533;-26.9926;0;Bottom;Copper Fill192
586;;;70.612;-98.646;0;Bottom;Copper Fill234
587;160;THT;63.9628;-82.3327;-90;Bottom;R27
588;;;86.818;-0.864614;0;Bottom;TXT4
589;;;95.0468;-83.6092;0;Bottom;Copper Fill239
590;;;63.3984;-17.6073;0;Bottom;Copper Fill311
591;;;46.9646;-40.7848;0;Bottom;Copper Fill279
592;;THT;50.6278;-56.9327;90;Bottom;J65
593;;;98.044;-35.3873;0;Bottom;Copper Fill39
594;;;40.5892;-46.9824;0;Bottom;Copper Fill268
595;;;51.8668;-91.28;0;Bottom;Copper Fill228
596;;;97.1042;-123.017;0;Bottom;Copper Fill341
597;;;42.164;-59.5173;0;Bottom;Copper Fill46
598;;;96.2533;-48.5064;0;Bottom;Copper Fill58
599;;;2.15138;-115.447;0;Bottom;TXT4
600;;;73.8124;-123.017;0;Bottom;Copper Fill355
601;;;88.1888;-68.4073;0;Bottom;Copper Fill34
602;;THT;58.2478;-59.4727;90;Bottom;J80
603;680;THT;30.3078;-60.7427;-90;Bottom;R33
604;;;79.9338;-117.937;0;Bottom;Copper Fill155
605;;300 mil [THT];21.3896;-129.348;90;Bottom;D9
606;;;46.736;-52.1386;0;Bottom;Copper Fill263
607;;;95.0468;-81.0692;0;Bottom;Copper Fill241
608;;;72.9488;-74.0588;0;Bottom;Copper Fill247
609;0.1µF;200 mil [THT, multilayer];58.2196;-25.1827;90;Bottom;C5
610;;;97.2058;-131.907;0;Bottom;Copper Fill93
611;;;65.024;-28.4277;0;Bottom;Copper Fill417
612;1µF;200 mil [THT, multilayer];74.7296;-89.9527;180;Bottom;C11
613;;;96.2533;-132.86;0;Bottom;Copper Fill91
614;0.01µF;200 mil [THT, multilayer];15.0678;-37.8827;90;Bottom;C19
615;;THT;53.1678;-59.4727;90;Bottom;J74
616;;;78.0796;-37.559;0;Bottom;Copper Fill280
617;;;71.374;-100.157;0;Bottom;Copper Fill31
618;;THT;70.9478;-56.9327;90;Bottom;J69
619;;THT;53.1678;-51.8527;90;Bottom;J30
620;;DIP (Dual Inline) [THT];51.8978;-35.3427;-90;Bottom;IC4
621;;THT;83.6478;-51.8527;90;Bottom;J36
622;;;53.0733;-123.868;0;Bottom;Copper Fill96
623;;;46.7741;-7.587;0;Bottom;Copper Fill183
624;;;89.4334;-102.697;0;Bottom;Copper Fill174
625;;;75.6158;-131.907;0;Bottom;Copper Fill102
626;;THT;81.1078;-54.3927;90;Bottom;J52
627;;THT;86.1878;-56.9327;90;Bottom;J70
628;;;18.7833;-64.0766;0;Bottom;Copper Fill117
629;;;95.0468;-65.8292;0;Bottom;Copper Fill18
630;;;40.767;-41.369;0;Bottom;Copper Fill278
631;;;91.2679;-56.5799;0;Bottom;TXT8
632;;TO220 [THT];35.3596;-85.8887;180;Bottom;Q6
633;;;31.8262;-81.1073;0;Bottom;Copper Fill151
634;;THT;58.2478;-51.8527;90;Bottom;J31
635;;;76.9658;-0.952524;0;Bottom;TXT4
636;;;82.9437;-103.497;0;Bottom;Copper Fill424
637;;;34.291;-107.138;0;Bottom;IMG1
638;;;60.7441;-106.139;0;Bottom;Copper Fill188
639;;;88.6841;-84.4474;0;Bottom;Copper Fill303
640;470;THT;62.0578;-25.1827;-90;Bottom;R6
641;;;46.2534;-27.7673;0;Bottom;Copper Fill198
642;;THT;60.7878;-56.9327;90;Bottom;J60
643;;THT;65.8678;-54.3927;90;Bottom;J46
644;;;40.3352;-128.593;0;Bottom;Copper Fill208
645;;;95.0468;-91.2292;0;Bottom;Copper Fill8
646;;THT;60.7878;-49.3127;90;Bottom;J21
647;;;92.964;-34.1554;0;Bottom;Copper Fill284
648;;;82.9437;-101.923;0;Bottom;Copper Fill425
649;;;28.4734;-41.7373;0;Bottom;Copper Fill69
650;;;28.9941;-86.9874;0;Bottom;Copper Fill60
651;;THT;55.7078;-54.3927;90;Bottom;J55
652;10µF;200 mil [THT, tantalum];79.2028;-115.353;90;Bottom;C16
653;;;58.1533;-89.1718;0;Bottom;Copper Fill133
654;;THT;60.7878;-54.3927;90;Bottom;J44
655;;;39.2938;-67.1373;0;Bottom;Copper Fill411
656;;;31.4833;-132.86;0;Bottom;Copper Fill107
657;;;89.789;-39.8577;0;Bottom;Copper Fill37
658;;;65.4304;-85.6412;0;Bottom;Copper Fill230
659;;;88.7476;-46.6776;0;Bottom;Copper Fill270
660;100k;THT;86.1596;-89.9527;180;Bottom;R35
661;;;94.5388;-110.317;0;Bottom;Copper Fill401
662;;;61.9942;-14.3584;0;Bottom;TXT4
663;;;95.0468;-68.3692;0;Bottom;Copper Fill17
664;;THT;48.0878;-54.3927;180;Bottom;J10
665;;;65.4304;-63.9877;0;Bottom;Copper Fill381
666;;;32.7533;-82.0598;0;Bottom;Copper Fill150
667;;;74.6633;-132.86;0;Bottom;Copper Fill100
668;;;76.4286;-89.9973;0;Bottom;Copper Fill113
669;;;51.7975;-0.864567;0;Bottom;TXT4
670;;;2.15138;-60.4086;0;Bottom;TXT4
671;;;59.2074;-45.814;0;Bottom;Copper Fill271
672;1k;THT;50.6278;-84.8727;90;Bottom;R58
673;;;54.4068;-91.2546;0;Bottom;Copper Fill6
674;;;46.7531;-14.3759;0;Bottom;TXT4
675;470;THT;45.5478;-62.0127;90;Bottom;R8
676;;;96.2533;-122.192;0;Bottom;Copper Fill88
677;;;92.7862;-102.697;0;Bottom;Copper Fill395
678;;;56.9468;-91.2546;0;Bottom;Copper Fill7
679;;;94.6658;-102.697;0;Bottom;Copper Fill396
680;;;20.447;-22.6873;0;Bottom;Copper Fill389
681;;;31.0134;-32.8473;0;Bottom;Copper Fill335
682;1k;THT;42.9796;-84.8727;90;Bottom;R51
683;;;70.9477;-100.113;0;Bottom;Via9
684;;;40.4241;-55.8724;0;Bottom;Copper Fill382
685;;;88.1888;-84.9173;0;Bottom;Copper Fill304
686;;;49.784;-81.7677;0;Bottom;Copper Fill317
687;;;54.0258;-131.907;0;Bottom;Copper Fill347
688;;;48.8188;-81.7677;0;Bottom;Copper Fill56
689;;;74.6633;-123.868;0;Bottom;Copper Fill354
690;;;50.7238;-83.6092;0;Bottom;Copper Fill237
691;;THT;64.7248;-7.65671;90;Bottom;J1
692;;THT;65.8678;-49.3127;90;Bottom;J19
693;;;2.6933;-88.0007;-90;Bottom;TXT4
694;;;95.0468;-91.2292;0;Bottom;Copper Fill232
695;;;81.0641;-24.9352;0;Bottom;Copper Fill380
696;;;2.38293;-97.3846;0;Bottom;TXT4
697;;;95.0468;-78.5292;0;Bottom;Copper Fill243
698;2.49k;THT;38.5628;-35.3427;90;Bottom;R1
699;;;45.4533;-89.1718;0;Bottom;Copper Fill129
700;;;30.6324;-123.017;0;Bottom;Copper Fill111
701;4.7nF;100 mil [THT, multilayer];27.7396;-40.4227;90;Bottom;C23
702;;;30.2133;-33.6474;0;Bottom;Copper Fill334
703;;;45.4533;-28.5674;0;Bottom;Copper Fill408
704;;;9.4423;-7.21448;0;Bottom;Hole2
705;;;28.9941;-86.9874;0;Bottom;Copper Fill325
706;;;58.9534;-27.7673;0;Bottom;Copper Fill407
707;;;63.8937;-18.1026;0;Bottom;Copper Fill309
708;;;58.1533;-28.5674;0;Bottom;Copper Fill405
709;;;46.7868;-91.2546;0;Bottom;Copper Fill3
