*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.4.2-smt
*Date=21:57:19
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
461;;;21.3614;-15.9514;0;Bottom;Copper Fill147
462;5V;TO220 [THT];70.2612;-95.581;0;Bottom;U1
463;;;88.6333;-69.1644;0;Bottom;Copper Fill250
464;0.3µF;200 mil [THT, multilayer];9.3012;-42.622;0;Bottom;C18
465;;;80.3529;-9.8554;0;Bottom;Copper Fill224
466;;;42.2529;-74.2698;0;Bottom;Copper Fill263
467;;;77.8129;-15.8244;0;Bottom;Copper Fill627
468;;;93.1212;-25.477;0;Bottom;Via50
469;;;37.0586;-19.4566;0;Bottom;Copper Fill514
470;;;38.6588;-20.4599;0;Bottom;Copper Fill307
471;;;49.9872;-2.337;0;Bottom;Copper Fill557
472;;;58.4454;-68.3008;0;Bottom;Copper Fill29
473;;;65.7733;-57.8614;0;Bottom;Copper Fill674
474;;;46.4566;-56.6295;0;Bottom;Copper Fill641
475;;;13.7414;-30.5564;0;Bottom;Copper Fill105
476;;;15.7988;-44.5899;0;Bottom;Copper Fill232
477;100k;THT;86.1362;-44.527;180;Bottom;R36
478;;;66.4464;-53.4799;0;Bottom;Copper Fill672
479;;;16.4338;-62.3699;0;Bottom;Copper Fill722
480;;;38.4429;-90.5004;0;Bottom;Copper Fill226
481;1k;THT;37.2178;-92.7635;0;Bottom;R10
482;;;95.0214;-65.4814;0;Bottom;Copper Fill34
483;;;14.732;-63.5764;0;Bottom;Copper Fill405
484;;THT;90.5812;-24.842;0;Bottom;JP2
485;;;63.246;-82.728;0;Bottom;Copper Fill379
486;1k;THT;86.1362;-41.987;180;Bottom;R30
487;;;11.2014;-28.0164;0;Bottom;Copper Fill109
488;;;3.2512;-36.0174;0;Bottom;Copper Fill88
489;;;11.2014;-15.3164;0;Bottom;Copper Fill151
490;;;42.2529;-10.3888;0;Bottom;Copper Fill731
491;;;89.3111;-46.432;0;Bottom;Via1
492;;;53.8988;-42.6595;0;Bottom;Copper Fill207
493;;;51.5874;-75.0699;0;Bottom;Copper Fill243
494;;;48.6664;-78.1306;0;Bottom;Copper Fill385
495;;;51.308;-67.6658;0;Bottom;Copper Fill31
496;;;21.3614;-13.4114;0;Bottom;Copper Fill537
497;;;3.3528;-92.8372;0;Bottom;Copper Fill1
498;;;21.3614;-21.0314;0;Bottom;Copper Fill128
499;;;38.8874;-90.9195;0;Bottom;Copper Fill600
500;;;64.5461;-73.737;0;Bottom;Via19
501;;;30.2133;-35.7888;0;Bottom;Copper Fill293
502;;;79.1972;-58.1662;0;Bottom;Copper Fill41
503;;;79.3242;-53.0862;0;Bottom;Copper Fill50
504;;;48.6029;-36.5254;0;Bottom;Copper Fill563
505;;;39.5224;-20.4599;0;Bottom;Copper Fill693
506;;;95.0214;-50.2414;0;Bottom;Copper Fill432
507;;;44.1833;-21.8188;0;Bottom;Copper Fill268
508;;THT;15.0162;-11.507;0;Bottom;J19
509;;300 mil [THT];49.3316;-94.692;180;Bottom;D10
510;;THT;15.0162;-36.907;0;Bottom;J9
511;;;15.6337;-77.8004;0;Bottom;Copper Fill634
512;;THT;9.9362;-11.507;0;Bottom;J37
513;;;8.6614;-38.1764;0;Bottom;Copper Fill82
514;;;89.5858;-55.3214;0;Bottom;Copper Fill419
515;;;28.6766;-83.8964;0;Bottom;Copper Fill7
516;;;92.42;-97.0604;0;Bottom;TXT9
517;1k;THT;49.9412;-71.832;90;Bottom;R50
518;;;49.9872;-56.3882;0;Bottom;Copper Fill146
519;47µF;200 mil [THT, tantalum];68.3562;-87.072;90;Bottom;C14
520;;;67.0433;-9.1188;0;Bottom;Copper Fill734
521;;;3.5052;-15.1386;0;Bottom;Copper Fill137
522;;TO220 [THT];53.7512;-85.421;0;Bottom;Q3
523;;;1.89295;-18.7742;0;Bottom;TXT11
524;;;13.7414;-38.1764;0;Bottom;Copper Fill84
525;;;96.8629;-20.244;0;Bottom;Copper Fill590
526;;;96.8629;-19.3804;0;Bottom;Copper Fill218
527;;;65.7733;-59.2584;0;Bottom;Copper Fill673
528;;;17.6784;-23.5968;0;Bottom;Copper Fill118
529;;;39.1461;-20.3971;0;Bottom;Via20
530;;;91.1733;-72.7204;0;Bottom;Copper Fill245
531;;;32.1564;-58.5218;0;Bottom;Copper Fill40
532;;;60.1472;-14.7195;0;Bottom;Copper Fill343
533;;;56.1848;-67.6658;0;Bottom;Copper Fill33
534;;;16.4084;-17.7802;0;Bottom;Copper Fill495
535;;;36.5506;-85.9284;0;Bottom;Copper Fill3
536;;;47.9933;-31.674;0;Bottom;Copper Fill361
537;;;95.0214;-52.7814;0;Bottom;Copper Fill52
538;;;77.2033;-95.4788;0;Bottom;Copper Fill338
539;;;6.1214;-30.5564;0;Bottom;Copper Fill102
540;;;33.4311;-37.542;0;Bottom;Via7
541;;;16.2433;-55.5754;0;Bottom;Copper Fill608
542;;300 mil [THT];30.2562;-23.5466;-90;Bottom;D17
543;;;18.288;-87.7699;0;Bottom;Copper Fill280
544;;;11.2014;-33.0964;0;Bottom;Copper Fill471
545;;;95.0214;-55.3214;0;Bottom;Copper Fill420
546;;;13.7414;-15.3164;0;Bottom;Copper Fill152
547;;;44.196;-36.2714;0;Bottom;Copper Fill90
548;;3 mm [THT];13.7698;-83.9764;0;Bottom;LED4
549;;;8.6614;-25.4764;0;Bottom;Copper Fill502
550;;;6.1214;-22.9364;0;Bottom;Copper Fill509
551;;;79.1972;-55.7024;0;Bottom;Copper Fill418
552;;;90.5129;-10.4904;0;Bottom;Copper Fill569
553;2.49k;0805 [SMD];32.4061;-15.9519;0;Top;R1
554;470;THT;37.8762;-22.937;-90;Bottom;R2
555;;;22.1488;-83.2995;0;Bottom;Copper Fill321
556;;;35.2933;-20.5488;0;Bottom;Copper Fill309
557;;;72.7329;-44.1454;0;Bottom;Copper Fill601
558;;;13.7414;-7.6964;0;Bottom;Copper Fill555
559;;;21.3614;-36.2714;0;Bottom;Copper Fill89
560;;;92.4433;-94.5644;0;Bottom;Copper Fill299
561;;;21.3614;-18.4914;0;Bottom;Copper Fill135
562;;;15.9766;-30.5564;0;Bottom;Copper Fill484
563;;;51.5874;-75.0699;0;Bottom;Copper Fill620
564;;;96.2533;-35.5094;0;Bottom;Copper Fill642
565;;;21.3614;-28.6514;0;Bottom;Copper Fill106
566;;;55.6133;-17.7548;0;Bottom;Copper Fill298
567;;;17.7577;-19.7821;0;Bottom;TXT12
568;;;6.1214;-10.2364;0;Bottom;Copper Fill546
569;;;55.6133;-17.7548;0;Bottom;Copper Fill684
570;;;13.7414;-38.1764;0;Bottom;Copper Fill456
571;;;92.6044;-27.395;-90;Bottom;TXT4
572;;;95.0214;-60.4014;0;Bottom;Copper Fill411
573;;;17.7258;-24.833;0;Bottom;TXT12
574;;;71.8312;-52.756;0;Bottom;Copper Fill424
575;;;26.1366;-87.1476;0;Bottom;Copper Fill369
576;;;3.81;-10.2364;0;Bottom;Copper Fill545
577;;;72.7329;-37.7954;0;Bottom;Copper Fill210
578;;;98.5774;-52.8195;0;Bottom;Copper Fill729
579;;;86.6902;-93.9675;0;Bottom;Copper Fill347
580;;;43.688;-33.4774;0;Bottom;Copper Fill468
581;;;13.7414;-17.8564;0;Bottom;Copper Fill527
582;;;16.2433;-45.0344;0;Bottom;Copper Fill230
583;;;54.0512;-78.2068;0;Bottom;Copper Fill18
584;10k;THT;81.0562;-15.317;0;Bottom;R40
585;;;75.1332;-9.576;0;Bottom;Copper Fill162
586;;;42.9133;-30.4294;0;Bottom;Copper Fill265
587;;;21.3614;-38.8114;0;Bottom;Copper Fill79
588;;;93.5228;-93.4595;0;Bottom;Copper Fill688
589;;;81.3308;-57.8614;0;Bottom;Copper Fill416
590;;;21.3614;-26.1114;0;Bottom;Copper Fill111
591;;THT;15.0162;-26.747;0;Bottom;J13
592;;;79.629;-44.6026;0;Bottom;Copper Fill440
593;;THT;4.8562;-11.507;0;Bottom;J61
594;;;91.2161;-73.102;0;Bottom;Via44
595;;;81.3308;-52.7814;0;Bottom;Copper Fill428
596;;;96.8629;-20.244;0;Bottom;Copper Fill217
597;;;8.6661;-49.607;0;Bottom;Via36
598;;;21.4122;-56.312;0;Bottom;Copper Fill417
599;1k;THT;44.8612;-71.832;90;Bottom;R51
600;;;62.6872;-21.0695;0;Bottom;Copper Fill696
601;;;86.1568;-74.3714;0;Bottom;Copper Fill390
602;;;77.2414;-32.1312;0;Bottom;Copper Fill475
603;;;4.6228;-67.4499;0;Bottom;Copper Fill199
604;;;96.8629;-24.4604;0;Bottom;Copper Fill221
605;;;63.8429;-93.0404;0;Bottom;Copper Fill706
606;;;85.9536;-19.7614;0;Bottom;Copper Fill522
607;;;15.1638;-78.2195;0;Bottom;Copper Fill258
608;;;26.8986;-52.6798;0;Bottom;Copper Fill44
609;;;98.1329;-52.4004;0;Bottom;Copper Fill728
610;;;82.3214;-32.1312;0;Bottom;Copper Fill477
611;;;91.1733;-45.39;0;Bottom;Copper Fill678
612;;;47.3329;-55.7532;0;Bottom;Copper Fill264
613;;;72.8011;-38.177;0;Bottom;Via9
614;;;25.5524;-29.3499;0;Bottom;Copper Fill567
615;;THT;9.9362;-34.367;0;Bottom;J41
616;;;95.0214;-78.1814;0;Bottom;Copper Fill383
617;;;97.79;-50.1906;0;Bottom;Copper Fill55
618;;;6.1214;-22.9364;0;Bottom;Copper Fill122
619;;;92.8442;-13.2908;-90;Bottom;TXT4
620;;;29.464;-35.0395;0;Bottom;Copper Fill294
621;;;21.6662;-77.8512;0;Bottom;Copper Fill14
622;;;82.3722;-85.8395;0;Bottom;Copper Fill736
623;;;86.2838;-61.6714;0;Bottom;Copper Fill410
624;;;48.6029;-36.5254;0;Bottom;Copper Fill186
625;;;13.7414;-28.0164;0;Bottom;Copper Fill494
626;;;67.6529;-36.5254;0;Bottom;Copper Fill325
627;;;56.2229;-74.6254;0;Bottom;Copper Fill302
628;;;92.8021;-22.2818;-90;Bottom;TXT4
629;;;13.7414;-40.5132;0;Bottom;Copper Fill75
630;;;43.9928;-84.6076;0;Bottom;Copper Fill8
631;;THT;4.8562;-26.747;0;Bottom;J63
632;;;55.7784;-75.0699;0;Bottom;Copper Fill303
633;;;47.3329;-62.1032;0;Bottom;Copper Fill636
634;;;70.2611;-46.432;0;Bottom;Via3
635;;;17.653;-18.466;0;Bottom;Copper Fill136
636;;;68.3133;-88.9256;0;Bottom;Copper Fill352
637;;;21.3614;-38.8114;0;Bottom;Copper Fill452
638;;;3.81;-10.0332;0;Bottom;Copper Fill167
639;;;6.1214;-20.3964;0;Bottom;Copper Fill130
640;;;6.1214;-12.7764;0;Bottom;Copper Fill158
641;;;11.2014;-20.3964;0;Bottom;Copper Fill520
642;;;16.6624;-44.5899;0;Bottom;Copper Fill606
643;;;89.5858;-57.8614;0;Bottom;Copper Fill414
644;;;34.0661;-41.352;0;Bottom;Via5
645;;;61.9633;-20.3456;0;Bottom;Copper Fill694
646;;;95.0214;-80.4928;0;Bottom;Copper Fill13
647;;;66.4464;-53.4799;0;Bottom;Copper Fill282
648;;THT;7.3962;-26.747;0;Bottom;J51
649;;;2.6924;-29.1594;0;Bottom;Copper Fill95
650;;;65.7733;-57.8614;0;Bottom;Copper Fill283
651;;;42.9768;-37.897;0;Bottom;Copper Fill86
652;;;65.7733;-42.6214;0;Bottom;Copper Fill285
653;;;31.4833;-10.084;0;Bottom;Copper Fill576
654;;;44.958;-36.9699;0;Bottom;Copper Fill649
655;;;60.0329;-76.1748;0;Bottom;Copper Fill682
656;;;44.8612;-64.212;0;Bottom;Via47
657;;;54.3433;-42.2404;0;Bottom;Copper Fill581
658;;3 mm [THT];63.9672;-38.1768;90;Bottom;LED8
659;;;42.9133;-40.9704;0;Bottom;Copper Fill578
660;;;73.4822;-20.4599;0;Bottom;Copper Fill699
661;;;70.1929;-93.2436;0;Bottom;Copper Fill319
662;;;78.6384;-21.7299;0;Bottom;Copper Fill247
663;;;11.2014;-33.0964;0;Bottom;Copper Fill99
664;;;73.3933;-90.3988;0;Bottom;Copper Fill326
665;;;34.29;-45.3138;0;Bottom;Copper Fill57
666;;THT;7.3962;-19.127;0;Bottom;J50
667;;;95.0214;-68.0214;0;Bottom;Copper Fill30
668;;;60.0329;-76.1748;0;Bottom;Copper Fill296
669;1k;THT;44.2262;-41.987;90;Bottom;R21
670;;;32.9184;-37.5795;0;Bottom;Copper Fill710
671;;;24.8666;-20.0916;0;Bottom;Copper Fill126
672;;;46.4312;-78.2068;0;Bottom;Copper Fill15
673;;;86.0933;-94.5898;0;Bottom;Copper Fill714
674;;;6.1214;-12.7764;0;Bottom;Copper Fill538
675;;;96.9311;-19.7621;0;Bottom;Via26
676;;;80.3529;-10.7444;0;Bottom;Copper Fill596
677;;;90.0684;-10.9095;0;Bottom;Copper Fill570
678;;;69.0372;-89.6495;0;Bottom;Copper Fill354
679;;;95.0468;-80.5182;0;Bottom;Copper Fill375
680;;;37.8333;-68.4532;0;Bottom;Copper Fill260
681;;;15.6337;-77.8004;0;Bottom;Copper Fill257
682;;;2.6924;-89.7003;0;Bottom;Copper Fill662
683;;;69.0946;-69.1467;-90;Bottom;TXT2
684;;THT;7.3962;-14.047;0;Bottom;J45
685;;;50.6184;-55.322;0;Bottom;Arduino Mega 2560
686;;;72.7329;-37.7954;0;Bottom;Copper Fill585
687;;;95.0214;-47.7014;0;Bottom;Copper Fill436
688;;;96.0374;-32.6646;0;Bottom;Copper Fill96
689;;;16.0528;-78.2195;0;Bottom;Copper Fill635
690;;;32.2834;-36.3984;0;Bottom;Copper Fill85
691;;;15.7988;-9.0299;0;Bottom;Copper Fill216
692;;;92.5068;-43.2056;0;Bottom;Copper Fill442
693;;;18.288;-95.9995;0;Bottom;Copper Fill665
694;;THT;9.9362;-6.42696;-90;Bottom;J69
695;;;39.3954;-29.007;0;Bottom;Copper Fill488
696;;;54.0512;-78.2068;0;Bottom;Copper Fill376
697;;;8.6614;-10.2364;0;Bottom;Copper Fill164
698;;;21.3614;-28.7022;0;Bottom;Copper Fill490
699;;;83.7184;-40.7799;0;Bottom;Copper Fill589
700;;THT;12.4762;-21.667;0;Bottom;J32
701;;;2.6416;-83.9599;0;Bottom;Copper Fill279
702;;;51.1429;-74.6254;0;Bottom;Copper Fill241
703;;;88.6968;-67.0816;0;Bottom;Copper Fill401
704;;;97.5868;-42.4436;0;Bottom;Copper Fill443
705;;;57.1246;-83.9599;0;Bottom;Copper Fill655
706;;THT;77.2462;-10.237;-90;Bottom;JP4
707;;;6.1214;-33.0964;0;Bottom;Copper Fill469
708;;;79.0829;-22.1744;0;Bottom;Copper Fill623
709;;;8.6614;-38.1764;0;Bottom;Copper Fill454
710;;;57.4294;-32.4868;0;Bottom;Copper Fill474
711;;THT;9.9362;-29.287;0;Bottom;J43
712;;;31.5214;-64.567;0;Bottom;Copper Fill388
713;;;22.5933;-83.744;0;Bottom;Copper Fill702
714;;;72.7329;-19.736;0;Bottom;Copper Fill697
715;;;95.0214;-55.3214;0;Bottom;Copper Fill46
716;;computer-peripheral-power;31.5262;-64.212;90;Bottom;J5
717;;;79.0829;-21.2854;0;Bottom;Copper Fill624
718;100k;THT;22.6362;-95.962;180;Bottom;R17
719;0.22µF;200 mil [THT, multilayer];72.8012;-22.937;-90;Bottom;C10
720;;;13.7414;-12.7764;0;Bottom;Copper Fill161
721;;;6.1214;-28.0164;0;Bottom;Copper Fill107
722;;;49.0474;-68.3008;0;Bottom;Copper Fill28
723;100k;THT;55.0212;-71.832;90;Bottom;R56
724;;;1.81872;-39.2011;0;Bottom;TXT7
725;;;41.7068;-26.6702;0;Bottom;Copper Fill487
726;;;8.6614;-12.7764;0;Bottom;Copper Fill539
727;;;52.0446;-21.1076;0;Bottom;Copper Fill127
728;;300 mil [THT];60.7362;-89.5866;-90;Bottom;D9
729;;;93.0529;-25.9844;0;Bottom;Copper Fill184
730;;THT;12.4762;-31.827;0;Bottom;J28
731;;;61.214;-21.0695;0;Bottom;Copper Fill695
732;;;79.1511;-21.6671;0;Bottom;Via43
733;;;17.5133;-96.7996;0;Bottom;Copper Fill274
734;;;8.6614;-35.6364;0;Bottom;Copper Fill462
735;;;95.0214;-57.8614;0;Bottom;Copper Fill42
736;;;36.5633;-37.6938;0;Bottom;Copper Fill647
737;;;39.1033;-41.326;0;Bottom;Copper Fill690
738;;;39.1033;-20.9044;0;Bottom;Copper Fill692
739;;;38.4429;-91.364;0;Bottom;Copper Fill598
740;;300 mil [THT];77.8812;-88.3674;90;Bottom;D15
741;;;6.7437;-46.5838;0;Bottom;Copper Fill329
742;;;88.1888;-65.5195;0;Bottom;Copper Fill359
743;;;79.9592;-27.0512;0;Bottom;Copper Fill112
744;160;THT;65.8162;-69.927;-90;Bottom;R27
745;;TO220 [THT];39.4002;-61.037;90;Bottom;Q5
746;;;38.1583;-15.9521;0;Bottom;Via31
747;;;73.1774;-38.2399;0;Bottom;Copper Fill586
748;;;95.0214;-42.6214;0;Bottom;Copper Fill69
749;;;65.7733;-38.9384;0;Bottom;Copper Fill286
750;;;12.5476;-42.6595;0;Bottom;Copper Fill355
751;;;88.1888;-68.7199;0;Bottom;Copper Fill251
752;;3 mm [THT];46.1313;-89.668;0;Bottom;LED1
753;;;47.9933;-30.8104;0;Bottom;Copper Fill362
754;;;17.5133;-96.7996;0;Bottom;Copper Fill663
755;;;41.783;-68.4024;0;Bottom;Copper Fill396
756;;;13.7414;-20.3964;0;Bottom;Copper Fill133
757;10k;THT;32.7962;-23.572;-90;Bottom;R54
758;;;37.9984;-90.9195;0;Bottom;Copper Fill227
759;;;74.7014;-12.8526;0;Bottom;Copper Fill155
760;0.22µF;200 mil [THT, multilayer];62.0062;-23.572;-90;Bottom;C6
761;;;52.9657;-6.11074;0;Bottom;TXT6
762;;THT;4.8562;-14.047;0;Bottom;J57
763;;;21.3614;-31.1914;0;Bottom;Copper Fill479
764;;;54.483;-28.3974;0;Bottom;Copper Fill486
765;;;81.3308;-55.3214;0;Bottom;Copper Fill421
766;100k;THT;60.1012;-71.832;90;Bottom;R55
767;;;18.288;-87.7699;0;Bottom;Copper Fill669
768;;;13.4366;-65.6846;0;Bottom;Copper Fill374
769;;;56.5912;-78.2068;0;Bottom;Copper Fill377
770;2.4k;THT;22.6362;-82.627;180;Bottom;R18
771;;;88.9254;-17.7802;0;Bottom;Copper Fill516
772;;;59.1312;-78.2068;0;Bottom;Copper Fill20
773;;;8.6614;-7.6964;0;Bottom;Copper Fill174
774;;;42.9561;-41.352;0;Bottom;Via11
775;;;37.6174;-86.7666;0;Bottom;Copper Fill366
776;;THT;9.9362;-14.047;0;Bottom;J33
777;;;59.4233;-13.9956;0;Bottom;Copper Fill712
778;;;88.6333;-73.584;0;Bottom;Copper Fill253
779;;;16.2433;-44.1454;0;Bottom;Copper Fill231
780;;;76.454;-94.7295;0;Bottom;Copper Fill723
781;;;56.2911;-75.007;0;Bottom;Via32
782;;;67.1576;-56.0199;0;Bottom;Copper Fill653
783;;;69.1896;-40.564;0;Bottom;Copper Fill449
784;;;38.227;-59.7664;0;Bottom;Copper Fill412
785;;THT;9.9362;-21.667;0;Bottom;J44
786;;;18.4658;-67.7928;0;Bottom;Copper Fill25
787;;;67.7672;-8.3695;0;Bottom;Copper Fill358
788;;;16.6624;-44.5899;0;Bottom;Copper Fill233
789;;;95.0214;-45.1614;0;Bottom;Copper Fill439
790;;;16.256;-57.5312;0;Bottom;Copper Fill43
791;;;95.0214;-45.1614;0;Bottom;Copper Fill64
792;;;24.5411;-67.387;0;Bottom;Via34
793;0.1µF;200 mil [THT, multilayer];62.0062;-14.682;0;Bottom;C9
794;;;8.1788;-49.6699;0;Bottom;Copper Fill613
795;;;38.4429;-90.5004;0;Bottom;Copper Fill599
796;;;1.95052;-33.933;0;Bottom;TXT10
797;;;57.1246;-83.9599;0;Bottom;Copper Fill277
798;;300 mil [THT];63.9112;-88.3166;-90;Bottom;D16
799;;;87.1728;-19.609;0;Bottom;Copper Fill170
800;;;11.2014;-22.9364;0;Bottom;Copper Fill124
801;;;57.8387;-10.5791;0;Bottom;TXT3
802;;THT;15.0162;-29.287;0;Bottom;J12
803;;;6.1214;-17.8564;0;Bottom;Copper Fill139
804;;;73.3933;-64.3892;0;Bottom;Copper Fill685
805;;;18.1737;-65.3544;0;Bottom;Copper Fill305
806;;;73.1774;-38.2399;0;Bottom;Copper Fill211
807;;;93.0529;-25.0954;0;Bottom;Copper Fill561
808;;;31.5261;-9.60206;0;Bottom;Via14
809;;;41.4528;-87.7699;0;Bottom;Copper Fill643
810;;;15.9766;-83.6678;0;Bottom;Copper Fill10
811;;;82.2706;-46.152;0;Bottom;Copper Fill409
812;;;16.2433;-56.4644;0;Bottom;Copper Fill234
813;;;11.2014;-22.9364;0;Bottom;Copper Fill511
814;;;44.3992;-15.8498;0;Bottom;Copper Fill556
815;;;13.7414;-33.0964;0;Bottom;Copper Fill472
816;;;67.6529;-37.4144;0;Bottom;Copper Fill324
817;;;6.1214;-20.3964;0;Bottom;Copper Fill518
818;;;19.2278;-29.9595;0;Bottom;Copper Fill322
819;;;66.4464;-58.5599;0;Bottom;Copper Fill284
820;;;98.2011;-52.782;0;Bottom;Via22
821;;;91.1733;-73.584;0;Bottom;Copper Fill621
822;;THT;7.3962;-34.367;0;Bottom;J53
823;;;39.1033;-20.9044;0;Bottom;Copper Fill306
824;;THT;90.5812;-15.952;180;Bottom;JP3
825;;;68.3133;-88.9256;0;Bottom;Copper Fill724
826;;;16.2433;-56.4644;0;Bottom;Copper Fill607
827;0.22µF;200 mil [THT, multilayer];44.2262;-23.572;-90;Bottom;C4
828;;;80.8228;-22.3014;0;Bottom;Copper Fill506
829;;THT;12.4762;-14.047;0;Bottom;J21
830;;;64.5033;-73.3554;0;Bottom;Copper Fill192
831;0.01µF;200 mil [THT, multilayer];9.3012;-45.797;0;Bottom;C19
832;;THT;15.0162;-24.207;0;Bottom;J14
833;;;25.1762;-29.287;0;Bottom;Via48
834;;;7.4676;-45.8599;0;Bottom;Copper Fill721
835;;3 mm [THT];46.1313;-84.588;0;Bottom;LED2
836;;;93.7133;-33.6044;0;Bottom;Copper Fill558
837;;;61.341;-43.3326;0;Bottom;Copper Fill67
838;;;18.9484;-76.9114;0;Bottom;Copper Fill22
839;;;44.1833;-20.3456;0;Bottom;Copper Fill650
840;;;63.3222;-47.0664;0;Bottom;Copper Fill435
841;;;85.2424;-13.9448;0;Bottom;Copper Fill156
842;0.1µF;200 mil [THT, multilayer];64.5462;-8.33196;180;Bottom;C5
843;;;64.5033;-73.3554;0;Bottom;Copper Fill568
844;;;38.5111;-90.8821;0;Bottom;Via23
845;;;22.5933;-83.744;0;Bottom;Copper Fill320
846;;;15.6337;-78.664;0;Bottom;Copper Fill256
847;;;26.5684;-9.0299;0;Bottom;Copper Fill200
848;;;6.1214;-25.4764;0;Bottom;Copper Fill501
849;;;13.7414;-30.5564;0;Bottom;Copper Fill483
850;;;96.8629;-25.324;0;Bottom;Copper Fill220
851;;;88.6761;-73.102;0;Bottom;Via39
852;;3 mm [THT];63.9672;-53.4168;90;Bottom;LED6
853;100k;THT;22.6362;-87.707;180;Bottom;R20
854;470;THT;41.6862;-41.987;90;Bottom;R8
855;;;65.7733;-54.1784;0;Bottom;Copper Fill281
856;;;42.9133;-41.834;0;Bottom;Copper Fill577
857;;;6.1214;-28.0164;0;Bottom;Copper Fill491
858;;;62.6872;-21.0695;0;Bottom;Copper Fill313
859;;;3.81;-7.6964;0;Bottom;Copper Fill172
860;;;81.2038;-27.3814;0;Bottom;Copper Fill496
861;;;91.3384;-93.4595;0;Bottom;Copper Fill300
862;2.4k;THT;57.5612;-58.497;-90;Bottom;R28
863;;;6.1214;-10.2364;0;Bottom;Copper Fill163
864;;;8.6614;-17.8564;0;Bottom;Copper Fill525
865;;THT;4.8562;-29.287;0;Bottom;J67
866;;;36.576;-24.3842;0;Bottom;Copper Fill507
867;;;11.2014;-35.6364;0;Bottom;Copper Fill463
868;;;41.4528;-95.9995;0;Bottom;Copper Fill657
869;;;89.7128;-59.1695;0;Bottom;Copper Fill288
870;;;6.1214;-30.5564;0;Bottom;Copper Fill480
871;;;93.2688;-33.1599;0;Bottom;Copper Fill182
872;;;8.6614;-40.5132;0;Bottom;Copper Fill73
873;;;88.6333;-72.7204;0;Bottom;Copper Fill632
874;;;38.5318;-15.9895;0;Bottom;Copper Fill334
875;;THT;9.9362;-31.827;0;Bottom;J40
876;;;86.0933;-94.5898;0;Bottom;Copper Fill344
877;;;92.9386;-6.0708;0;Bottom;Copper Fill178
878;;;21.3614;-23.5714;0;Bottom;Copper Fill508
879;;;27.0129;-9.4744;0;Bottom;Copper Fill575
880;;;78.2574;-15.3799;0;Bottom;Copper Fill249
881;;;96.4184;-24.8795;0;Bottom;Copper Fill222
882;;;17.653;-15.9514;0;Bottom;Copper Fill148
883;;;57.1246;-89.6495;0;Bottom;Copper Fill660
884;;;49.9872;-60.122;0;Bottom;Copper Fill446
885;;;92.5068;-37.7954;0;Bottom;Copper Fill457
886;1k;THT;86.1362;-39.447;180;Bottom;R29
887;;;14.732;-68.6564;0;Bottom;Copper Fill399
888;;;72.009;-20.4599;0;Bottom;Copper Fill698
889;10µF;200 mil [THT, tantalum];81.6912;-88.342;-90;Bottom;C16
890;;;86.8172;-48.1332;0;Bottom;Copper Fill413
891;1k;THT;84.8662;-5.79196;0;Bottom;R60
892;;;41.529;-9.6395;0;Bottom;Copper Fill732
893;;;21.3614;-41.3514;0;Bottom;Copper Fill447
894;;;6.1214;-15.3164;0;Bottom;Copper Fill532
895;;;16.7132;-95.9995;0;Bottom;Copper Fill275
896;;;84.1629;-41.2244;0;Bottom;Copper Fill212
897;;;88.1888;-73.1395;0;Bottom;Copper Fill255
898;;THT;9.9362;-36.907;0;Bottom;J35
899;;;83.5533;-25.3748;0;Bottom;Copper Fill681
900;;;13.7414;-28.0164;0;Bottom;Copper Fill110
901;;;71.8312;-59.3092;0;Bottom;Copper Fill39
902;;;84.1629;-40.3354;0;Bottom;Copper Fill588
903;;;77.1652;-9.2204;0;Bottom;Copper Fill169
904;0.1µF;200 mil [THT, multilayer];39.7812;-9.60196;180;Bottom;C3
905;;;89.0524;-68.7199;0;Bottom;Copper Fill252
906;;;1.9635;-6.21536;0;Bottom;TXT7
907;;;24.4729;-67.8944;0;Bottom;Copper Fill238
908;;;92.5068;-42.9516;0;Bottom;Copper Fill68
909;;;8.6233;-50.1144;0;Bottom;Copper Fill611
910;;;36.9316;-58.5599;0;Bottom;Copper Fill639
911;;;3.5433;-84.8616;0;Bottom;Copper Fill666
912;;;48.6712;-36.907;0;Bottom;Via49
913;;;95.0214;-62.9414;0;Bottom;Copper Fill406
914;;THT;9.9362;-19.127;0;Bottom;J38
915;;;22.6361;-83.2621;0;Bottom;Via27
916;;;24.2316;-18.8216;0;Bottom;Copper Fill134
917;;;24.257;-9.2966;0;Bottom;Copper Fill544
918;;;15.6511;-78.182;0;Bottom;Via46
919;160;THT;52.4812;-41.352;-90;Bottom;R31
920;;;2.6416;-83.9599;0;Bottom;Copper Fill668
921;;;73.1774;-44.5899;0;Bottom;Copper Fill602
922;;;42.9133;-41.834;0;Bottom;Copper Fill202
923;;;8.6614;-33.0964;0;Bottom;Copper Fill470
924;0.1µF;200 mil [THT, multilayer];31.5262;-9.60196;180;Bottom;C1
925;;;41.529;-9.6395;0;Bottom;Copper Fill349
926;;;95.0214;-68.0214;0;Bottom;Copper Fill400
